DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2020-01-03,39.7,IRBR3,IRBBRASIL RE,3557900.0
2020-01-06,39.21,IRBR3,IRBBRASIL RE,4771000.0
2020-01-03,14.15,ITSA3,ITAUSA,262500.0
2020-01-06,14.08,ITSA3,ITAUSA,261400.0
2020-01-03,32.45,ITUB3,ITAUUNIBANCO,388700.0
2020-01-06,32.02,ITUB3,ITAUUNIBANCO,570500.0
2020-01-03,3.07,JBDU3,J B DUARTE,13300.0
2020-01-06,3.02,JBDU3,J B DUARTE,9100.0
2020-01-03,27.22,JBSS3,JBS,14712900.0
2020-01-06,26.96,JBSS3,JBS,12473500.0
2020-01-03,3.27,JFEN3,JOAO FORTES,510100.0
2020-01-06,3.47,JFEN3,JOAO FORTES,402300.0
2020-01-03,7.92,JHSF3,JHSF PART,15327100.0
2020-01-06,8.02,JHSF3,JHSF PART,8219900.0
2020-01-03,38.58,JPSA3,JEREISSATI,116100.0
2020-01-06,38.26,JPSA3,JEREISSATI,176300.0
2020-01-03,29.39,JSLG3,JSL,2233000.0
2020-01-06,29.37,JSLG3,JSL,935100.0
2020-01-03,30.42,KEPL3,KEPLER WEBER,59700.0
2020-01-06,30.41,KEPL3,KEPLER WEBER,78900.0
2020-01-03,4.31,KLBN3,KLABIN S/A,353400.0
2020-01-06,4.35,KLBN3,KLABIN S/A,187300.0
2020-01-03,20.62,LAME3,LOJAS AMERIC,1217900.0
2020-01-06,20.33,LAME3,LOJAS AMERIC,1260800.0
2020-01-03,23.8,LCAM3,LOCAMERICA,5496100.0
2020-01-06,23.33,LCAM3,LOCAMERICA,4245900.0
2020-01-03,29.44,LEVE3,METAL LEVE,510400.0
2020-01-06,29.32,LEVE3,METAL LEVE,320600.0
2020-01-03,23.69,LIGT3,LIGHT S/A,2323700.0
2020-01-06,23.76,LIGT3,LIGHT S/A,1911800.0
2020-01-03,38.01,LINX3,LINX,984800.0
2020-01-06,36.88,LINX3,LINX,1927600.0
2020-01-03,75.2,LIPR3,ELETROPAR,100.0
2020-01-06,75.35,LIPR3,ELETROPAR,200.0
2020-01-03,8.85,LIQO3,LIQ,22700.0
2020-01-06,9.02,LIQO3,LIQ,54800.0
2020-01-03,16.72,LLIS3,LE LIS BLANC,162300.0
2020-01-06,16.47,LLIS3,LE LIS BLANC,97300.0
2020-01-03,31.66,LOGG3,LOG COM PROP,694400.0
2020-01-06,31.64,LOGG3,LOG COM PROP,398600.0
2020-01-03,24.35,LOGN3,LOG-IN,5816900.0
2020-01-06,24.42,LOGN3,LOG-IN,2504200.0
2020-01-03,9.47,LPSB3,LOPES BRASIL,1526300.0
2020-01-06,9.26,LPSB3,LOPES BRASIL,902600.0
2020-01-03,57.46,LREN3,LOJAS RENNER,4206000.0
2020-01-06,57.09,LREN3,LOJAS RENNER,3763100.0
2020-01-03,2.4,LUPA3,LUPATECH,3509300.0
2020-01-06,2.93,LUPA3,LUPATECH,4021600.0
2020-01-03,39.43,MDIA3,M.DIASBRANCO,2568000.0
2020-01-06,39.22,MDIA3,M.DIASBRANCO,1884500.0
2020-01-03,8.71,MEAL3,IMC S/A,2202000.0
2020-01-06,8.66,MEAL3,IMC S/A,884200.0
2020-01-03,49.04,MGLU3,MAGAZ LUIZA,6684400.0
2020-01-06,48.65,MGLU3,MAGAZ LUIZA,6839800.0
2020-01-03,10.14,MILS3,MILLS,2178400.0
2020-01-06,10.08,MILS3,MILLS,1016800.0
2020-01-03,2.54,MMXM3,MMX MINER,76600.0
2020-01-06,2.56,MMXM3,MMX MINER,19300.0
2020-01-03,35.05,MNDL3,MUNDIAL,400.0
2020-01-06,35.0,MNDL3,MUNDIAL,900.0
2020-01-03,5.67,MNPR3,MINUPAR,7500.0
2020-01-06,5.61,MNPR3,MINUPAR,4300.0
2020-01-03,177.0,MOAR3,MONT ARANHA,1100.0
2020-01-03,19.85,MOVI3,MOVIDA,2476000.0
2020-01-06,19.89,MOVI3,MOVIDA,1693200.0
2020-01-03,10.14,MRFG3,MARFRIG,18442700.0
2020-01-06,10.12,MRFG3,MARFRIG,10902900.0
2020-01-03,22.1,MRVE3,MRV,3866000.0
2020-01-06,21.76,MRVE3,MRV,3778600.0
2020-01-03,22.26,MTSA3,METISA,100.0
2020-01-03,33.59,MULT3,MULTIPLAN,2372600.0
2020-01-06,33.53,MULT3,MULTIPLAN,2318600.0
2020-01-03,23.69,MYPK3,IOCHP-MAXION,1433200.0
2020-01-06,23.59,MYPK3,IOCHP-MAXION,1095300.0
2020-01-03,24.25,NEOE3,NEOENERGIA,4198100.0
2020-01-06,24.37,NEOE3,NEOENERGIA,2385100.0
2020-01-03,5.03,NORD3,NORDON MET,7000.0
2020-01-06,4.69,NORD3,NORDON MET,300.0
2020-01-03,40.46,NTCO3,GRUPO NATURA,55883200.0
2020-01-06,39.88,NTCO3,GRUPO NATURA,71292300.0
2020-01-06,76.0,NUTR3,NUTRIPLANT,100.0
2020-01-03,16.99,ODPV3,ODONTOPREV,1282400.0
2020-01-06,16.94,ODPV3,ODONTOPREV,1095100.0
2020-01-03,43.78,OFSA3,OUROFINO S/A,18300.0
2020-01-06,44.08,OFSA3,OUROFINO S/A,24700.0
2020-01-03,0.85,OIBR3,OI,30919700.0
2020-01-06,0.89,OIBR3,OI,230218100.0
2020-01-03,40.28,OMGE3,OMEGA GER,1627600.0
2020-01-06,39.77,OMGE3,OMEGA GER,723400.0
2020-01-03,3.45,OSXB3,OSX BRASIL,2300.0
2020-01-06,3.41,OSXB3,OSX BRASIL,2200.0
2020-01-03,27.73,PARD3,IHPARDINI,243900.0
2020-01-06,27.98,PARD3,IHPARDINI,269100.0
2020-01-03,8.1,PDGR3,PDG REALT,529400.0
2020-01-06,8.02,PDGR3,PDG REALT,131900.0
2020-01-03,48.99,PEAB3,PAR AL BAHIA,200.0
2020-01-06,48.01,PEAB3,PAR AL BAHIA,100.0
2020-01-03,32.3,PETR3,PETROBRAS,20340400.0
2020-01-06,32.77,PETR3,PETROBRAS,17549700.0
2020-01-03,6.81,PFRM3,PROFARMA,1202000.0
2020-01-06,7.4,PFRM3,PROFARMA,2692600.0
2020-01-03,7.34,PLAS3,PLASCAR PART,200.0
2020-01-06,7.47,PLAS3,PLASCAR PART,17100.0
2020-01-03,28.12,PMAM3,PARANAPANEMA,96300.0
2020-01-06,27.69,PMAM3,PARANAPANEMA,52900.0
2020-01-03,589.0,PNVL3,DIMED,400.0
2020-01-06,582.0,PNVL3,DIMED,300.0
2020-01-03,4.22,POMO3,MARCOPOLO,197900.0
2020-01-06,4.21,POMO3,MARCOPOLO,132600.0
2020-01-03,9.93,POSI3,POSITIVO TEC,1239400.0
2020-01-06,9.65,POSI3,POSITIVO TEC,1123900.0
2020-01-03,37.33,PRIO3,PETRORIO,3406200.0
2020-01-06,38.44,PRIO3,PETRORIO,5082400.0
2020-01-03,63.26,PSSA3,PORTO SEGURO,795600.0
2020-01-06,63.51,PSSA3,PORTO SEGURO,545300.0
2020-01-03,5.35,PTBL3,PORTOBELLO,567000.0
2020-01-06,5.26,PTBL3,PORTOBELLO,1129300.0
2020-01-03,39.56,QUAL3,QUALICORP,5450300.0
2020-01-06,40.47,QUAL3,QUALICORP,4770500.0
2020-01-03,112.53,RADL3,RAIADROGASIL,1511600.0
2020-01-06,110.29,RADL3,RAIADROGASIL,1036000.0
2020-01-03,25.88,RAIL3,RUMO S.A.,12503800.0
2020-01-06,24.72,RAIL3,RUMO S.A.,20872200.0
2020-01-03,4.05,RANI3,CELUL IRANI,18300.0
2020-01-06,4.01,RANI3,CELUL IRANI,5500.0
2020-01-03,11.86,RAPT3,RANDON PART,27500.0
2020-01-06,11.65,RAPT3,RANDON PART,13200.0
2020-01-03,1.78,RCSL3,RECRUSUL,69700.0
2020-01-06,1.88,RCSL3,RECRUSUL,412800.0
2020-01-03,15.86,RDNI3,RNI,17800.0
2020-01-06,15.69,RDNI3,RNI,21700.0
2020-01-03,8.54,REDE3,REDE ENERGIA,4700.0
2020-01-06,8.6,REDE3,REDE ENERGIA,14600.0
2020-01-03,48.96,RENT3,LOCALIZA,5058900.0
2020-01-06,48.45,RENT3,LOCALIZA,3667100.0
2020-01-03,23.33,RLOG3,COSAN LOG,1529300.0
2020-01-06,22.5,RLOG3,COSAN LOG,1742800.0
2020-01-03,4.98,RNEW3,RENOVA,11400.0
2020-01-06,4.9,RNEW3,RENOVA,12000.0
2020-01-03,17.0,ROMI3,INDS ROMI,256900.0
2020-01-06,16.52,ROMI3,INDS ROMI,335500.0
2020-01-03,7.74,RPAD3,ALFA HOLDING,17100.0
2020-01-06,6.76,RPAD3,ALFA HOLDING,6100.0
2020-01-03,5.73,RPMG3,PET MANGUINH,583600.0
2020-01-06,5.67,RPMG3,PET MANGUINH,198600.0
2020-01-03,9.66,RSID3,ROSSI RESID,612900.0
2020-01-06,9.18,RSID3,ROSSI RESID,492500.0
2020-01-03,26.45,SANB3,SANTANDER BR,121000.0
2020-01-06,25.28,SANB3,SANTANDER BR,29600.0
2020-01-03,19.2,SAPR3,SANEPAR,302500.0
2020-01-06,19.95,SAPR3,SANEPAR,314100.0
2020-01-03,59.71,SBSP3,SABESP,2573200.0
2020-01-06,58.89,SBSP3,SABESP,2181600.0
2020-01-03,47.25,SCAR3,SAO CARLOS,4200.0
2020-01-06,46.93,SCAR3,SAO CARLOS,13500.0
2020-01-03,27.95,SEER3,SER EDUCA,829600.0
2020-01-06,27.63,SEER3,SER EDUCA,467500.0
2020-01-03,12.27,SGPS3,SPRINGS,136100.0
2020-01-06,12.25,SGPS3,SPRINGS,108400.0
2020-01-03,6.04,SHOW3,TIME FOR FUN,785300.0
2020-01-06,5.86,SHOW3,TIME FOR FUN,556700.0
2020-01-03,25.67,SLCE3,SLC AGRICOLA,1354100.0
2020-01-06,25.71,SLCE3,SLC AGRICOLA,769100.0
2020-01-03,4.5,SLED3,SARAIVA LIVR,38900.0
2020-01-06,4.22,SLED3,SARAIVA LIVR,70500.0
2020-01-03,39.64,SMLS3,SMILES,1075400.0
2020-01-06,38.64,SMLS3,SMILES,881400.0
2020-01-03,24.13,SMTO3,SAO MARTINHO,899900.0
2020-01-06,24.96,SMTO3,SAO MARTINHO,1022000.0
2020-01-06,9.7,SPRI3,SPRINGER,200.0
2020-01-03,24.84,SQIA3,SINQIA,1019500.0
2020-01-06,24.95,SQIA3,SINQIA,730600.0
2020-01-03,8.31,STBP3,SANTOS BRP,4458700.0
2020-01-06,8.37,STBP3,SANTOS BRP,4466900.0
2020-01-03,25.85,SULA3,SUL AMERICA,2400.0
2020-01-06,25.71,SULA3,SUL AMERICA,300.0
2020-01-03,40.74,SUZB3,SUZANO S.A.,4467100.0
2020-01-06,40.68,SUZB3,SUZANO S.A.,4304900.0
2020-01-03,10.22,TAEE3,TAESA,39400.0
2020-01-06,10.32,TAEE3,TAESA,22200.0
2020-01-03,5.35,TASA3,TAURUS ARMAS,223200.0
2020-01-06,5.53,TASA3,TAURUS ARMAS,256900.0
2020-01-03,1.65,TCNO3,TECNOSOLO,388200.0
2020-01-06,1.64,TCNO3,TECNOSOLO,121600.0
2020-01-03,1.95,TCSA3,TECNISA,29590300.0
2020-01-06,1.93,TCSA3,TECNISA,35338400.0
2020-01-03,3.27,TECN3,TECHNOS,1378800.0
2020-01-06,3.18,TECN3,TECHNOS,556100.0
2020-01-06,8.98,TEKA3,TEKA,200.0
2020-01-03,102.96,TELB3,TELEBRAS,300.0
2020-01-06,98.79,TELB3,TELEBRAS,1200.0
2020-01-03,31.38,TEND3,TENDA,1664800.0
2020-01-06,31.25,TEND3,TENDA,1401900.0
2020-01-03,22.79,TESA3,TERRA SANTA,39000.0
2020-01-06,22.69,TESA3,TERRA SANTA,20100.0
2020-01-03,39.49,TGMA3,TEGMA,811900.0
2020-01-06,39.32,TGMA3,TEGMA,345200.0
2020-01-03,4.0,TIET3,AES TIETE E,509900.0
2020-01-06,3.9,TIET3,AES TIETE E,397700.0
2020-01-03,15.82,TIMP3,TIM PART S/A,6034100.0
2020-01-06,15.79,TIMP3,TIM PART S/A,6610800.0
2020-01-03,69.96,TOTS3,TOTVS,6147400.0
2020-01-06,69.41,TOTS3,TOTVS,2321300.0
2020-01-03,1.66,TPIS3,TRIUNFO PART,598400.0
2020-01-06,1.63,TPIS3,TRIUNFO PART,490300.0
2020-01-03,15.95,TRIS3,TRISUL,4929400.0
2020-01-06,16.15,TRIS3,TRISUL,1538400.0
2020-01-03,27.9,TRPL3,TRAN PAULIST,2600.0
2020-01-06,28.16,TRPL3,TRAN PAULIST,3700.0
2020-01-03,25.85,TUPY3,TUPY,1180400.0
2020-01-06,25.63,TUPY3,TUPY,1105500.0
2020-01-03,3.48,TXRX3,TEX RENAUX,100.0
2020-01-03,5.41,UCAS3,UNICASA,1766300.0
2020-01-06,5.59,UCAS3,UNICASA,1081600.0
2020-01-03,25.44,UGPA3,ULTRAPAR,9314400.0
2020-01-06,24.77,UGPA3,ULTRAPAR,7613700.0
2020-01-03,34.78,UNIP3,UNIPAR,6500.0
2020-01-06,34.22,UNIP3,UNIPAR,11100.0
2020-01-03,9.93,USIM3,USIMINAS,80000.0
2020-01-06,9.92,USIM3,USIMINAS,44500.0
2020-01-03,54.02,VALE3,VALE,17284800.0
2020-01-06,53.45,VALE3,VALE,32787800.0
2020-01-03,28.86,VIVA3,VIVARA S.A.,1128400.0
2020-01-06,28.6,VIVA3,VIVARA S.A.,445400.0
2020-01-03,2.96,VIVR3,VIVER,3378700.0
2020-01-06,3.31,VIVR3,VIVER,7807800.0
2020-01-03,48.56,VIVT3,TELEF BRASIL,49900.0
2020-01-06,48.62,VIVT3,TELEF BRASIL,43700.0
2020-01-03,16.88,VLID3,VALID,1013300.0
2020-01-06,17.29,VLID3,VALID,794100.0
2020-01-03,8.86,VULC3,VULCABRAS,1904300.0
2020-01-06,8.9,VULC3,VULCABRAS,733000.0
2020-01-03,11.69,VVAR3,VIAVAREJO,59501300.0
2020-01-06,11.43,VVAR3,VIAVAREJO,35252200.0
2020-01-03,34.91,WEGE3,WEG,3672900.0
2020-01-06,34.79,WEGE3,WEG,3183300.0
2020-01-03,9.98,WHRL3,WHIRLPOOL,3400.0
2020-01-06,9.84,WHRL3,WHIRLPOOL,4500.0
2020-01-03,14.37,WIZS3,WIZ S.A.,716800.0
2020-01-06,14.74,WIZS3,WIZ S.A.,757100.0
2020-01-03,12.38,WLMM3,WLM IND COM,1600.0
2020-01-06,12.89,WLMM3,WLM IND COM,300.0
2020-01-03,46.22,YDUQ3,YDUQS PART,6336400.0
2020-01-06,46.5,YDUQ3,YDUQS PART,4629000.0
2020-01-07,18.95,AALR3,ALLIAR,96300.0
2020-01-08,18.96,AALR3,ALLIAR,282500.0
2020-01-09,19.19,AALR3,ALLIAR,1407800.0
2020-01-10,20.53,AALR3,ALLIAR,1498800.0
2020-01-13,21.45,AALR3,ALLIAR,1170300.0
2020-01-07,19.04,ABEV3,AMBEV S/A,18036600.0
2020-01-08,19.01,ABEV3,AMBEV S/A,14051700.0
2020-01-09,18.68,ABEV3,AMBEV S/A,21199500.0
2020-01-10,18.93,ABEV3,AMBEV S/A,11697800.0
2020-01-13,19.17,ABEV3,AMBEV S/A,19314500.0
2020-01-07,2.37,ADHM3,ADVANCED-DH,68600.0
2020-01-08,2.44,ADHM3,ADVANCED-DH,99600.0
2020-01-09,2.29,ADHM3,ADVANCED-DH,96200.0
2020-01-10,2.97,ADHM3,ADVANCED-DH,1602000.0
2020-01-13,2.83,ADHM3,ADVANCED-DH,537500.0
2020-01-07,11.21,AFLT3,AFLUENTE T,6900.0
2020-01-08,11.15,AFLT3,AFLUENTE T,6400.0
2020-01-09,11.14,AFLT3,AFLUENTE T,3000.0
2020-01-10,11.07,AFLT3,AFLUENTE T,3700.0
2020-01-13,11.11,AFLT3,AFLUENTE T,3000.0
2020-01-07,19.46,AGRO3,BRASILAGRO,39900.0
2020-01-08,19.46,AGRO3,BRASILAGRO,27100.0
2020-01-09,19.48,AGRO3,BRASILAGRO,44600.0
2020-01-10,19.84,AGRO3,BRASILAGRO,114700.0
2020-01-13,19.75,AGRO3,BRASILAGRO,61800.0
2020-01-07,29.99,AHEB3,SPTURIS,100.0
2020-01-13,30.01,AHEB3,SPTURIS,1900.0
2020-01-07,26.54,ALPA3,ALPARGATAS,3100.0
2020-01-08,26.71,ALPA3,ALPARGATAS,4600.0
2020-01-09,27.25,ALPA3,ALPARGATAS,7900.0
2020-01-10,27.06,ALPA3,ALPARGATAS,10900.0
2020-01-13,27.24,ALPA3,ALPARGATAS,5300.0
2020-01-07,50.49,ALSO3,ALIANSCSONAE,2461000.0
2020-01-08,51.19,ALSO3,ALIANSCSONAE,2011800.0
2020-01-09,52.18,ALSO3,ALIANSCSONAE,983400.0
2020-01-10,52.76,ALSO3,ALIANSCSONAE,1267900.0
2020-01-13,53.72,ALSO3,ALIANSCSONAE,1403200.0
2020-01-07,11.32,ALUP3,ALUPAR,19300.0
2020-01-08,11.42,ALUP3,ALUPAR,43600.0
2020-01-09,11.6,ALUP3,ALUPAR,19200.0
2020-01-10,11.54,ALUP3,ALUPAR,24200.0
2020-01-13,11.54,ALUP3,ALUPAR,5600.0
2020-01-07,13.75,AMAR3,LOJAS MARISA,1340200.0
2020-01-08,13.86,AMAR3,LOJAS MARISA,1545300.0
2020-01-09,14.16,AMAR3,LOJAS MARISA,3552800.0
2020-01-10,14.26,AMAR3,LOJAS MARISA,1946300.0
2020-01-13,14.31,AMAR3,LOJAS MARISA,1599600.0
2020-01-07,31.9,ANIM3,ANIMA,1419400.0
2020-01-08,33.01,ANIM3,ANIMA,1495100.0
2020-01-09,32.35,ANIM3,ANIMA,741500.0
2020-01-10,32.13,ANIM3,ANIMA,410800.0
2020-01-13,31.99,ANIM3,ANIMA,333000.0
2020-01-07,31.15,APER3,ALPER S.A.,50600.0
2020-01-08,30.89,APER3,ALPER S.A.,41400.0
2020-01-09,30.29,APER3,ALPER S.A.,78600.0
2020-01-10,30.87,APER3,ALPER S.A.,50600.0
2020-01-13,30.38,APER3,ALPER S.A.,41700.0
2020-01-07,62.78,ARZZ3,AREZZO CO,647000.0
2020-01-08,62.34,ARZZ3,AREZZO CO,469200.0
2020-01-09,61.27,ARZZ3,AREZZO CO,725700.0
2020-01-10,61.14,ARZZ3,AREZZO CO,623900.0
2020-01-13,62.89,ARZZ3,AREZZO CO,954300.0
2020-01-07,1.69,ATOM3,ATOMPAR,15600.0
2020-01-08,1.72,ATOM3,ATOMPAR,215200.0
2020-01-09,2.01,ATOM3,ATOMPAR,1519400.0
2020-01-10,2.08,ATOM3,ATOMPAR,1122100.0
2020-01-13,1.99,ATOM3,ATOMPAR,587700.0
2020-01-07,6.51,AZEV3,AZEVEDO,3700.0
2020-01-08,8.19,AZEV3,AZEVEDO,110900.0
2020-01-09,8.82,AZEV3,AZEVEDO,70900.0
2020-01-10,7.65,AZEV3,AZEVEDO,18000.0
2020-01-07,99.99,BAHI3,BAHEMA,200.0
2020-01-08,100.03,BAHI3,BAHEMA,1300.0
2020-01-09,100.0,BAHI3,BAHEMA,400.0
2020-01-10,99.85,BAHI3,BAHEMA,100.0
2020-01-13,99.25,BAHI3,BAHEMA,200.0
2020-01-07,39.9,BAZA3,AMAZONIA,4400.0
2020-01-08,39.99,BAZA3,AMAZONIA,600.0
2020-01-09,39.79,BAZA3,AMAZONIA,2100.0
2020-01-10,39.5,BAZA3,AMAZONIA,100.0
2020-01-13,39.52,BAZA3,AMAZONIA,700.0
2020-01-07,52.5,BBAS3,BRASIL,10638500.0
2020-01-08,52.44,BBAS3,BRASIL,21468600.0
2020-01-09,51.3,BBAS3,BRASIL,24743000.0
2020-01-10,50.44,BBAS3,BRASIL,15348200.0
2020-01-13,50.15,BBAS3,BRASIL,14181900.0
2020-01-07,34.16,BBDC3,BRADESCO,1720400.0
2020-01-08,33.75,BBDC3,BRADESCO,2453100.0
2020-01-09,33.1,BBDC3,BRADESCO,2522800.0
2020-01-10,32.88,BBDC3,BRADESCO,1908300.0
2020-01-13,33.01,BBDC3,BRADESCO,2069400.0
2020-01-07,5.78,BBRK3,BR BROKERS,225200.0
2020-01-08,5.58,BBRK3,BR BROKERS,261900.0
2020-01-09,5.43,BBRK3,BR BROKERS,130300.0
2020-01-10,5.38,BBRK3,BR BROKERS,98100.0
2020-01-13,5.49,BBRK3,BR BROKERS,110500.0
2020-01-07,38.36,BBSE3,BBSEGURIDADE,2705700.0
2020-01-08,38.34,BBSE3,BBSEGURIDADE,3163600.0
2020-01-09,38.21,BBSE3,BBSEGURIDADE,2642600.0
2020-01-10,36.57,BBSE3,BBSEGURIDADE,3212800.0
2020-01-13,36.08,BBSE3,BBSEGURIDADE,4647100.0
2020-01-07,13.27,BEEF3,MINERVA,8198700.0
2020-01-08,13.53,BEEF3,MINERVA,6178500.0
2020-01-09,13.45,BEEF3,MINERVA,5931600.0
2020-01-10,13.49,BEEF3,MINERVA,3617100.0
2020-01-13,14.12,BEEF3,MINERVA,6495300.0
2020-01-07,6.59,BEES3,BANESTES,65500.0
2020-01-08,6.59,BEES3,BANESTES,27200.0
2020-01-09,6.68,BEES3,BANESTES,35100.0
2020-01-10,6.73,BEES3,BANESTES,42500.0
2020-01-13,6.96,BEES3,BANESTES,56100.0
2020-01-07,17.29,BIDI3,BANCO INTER,647700.0
2020-01-08,17.37,BIDI3,BANCO INTER,328900.0
2020-01-09,16.86,BIDI3,BANCO INTER,118700.0
2020-01-10,17.8,BIDI3,BANCO INTER,344000.0
2020-01-13,18.11,BIDI3,BANCO INTER,355400.0
2020-01-07,15.68,BIOM3,BIOMM,157200.0
2020-01-08,18.2,BIOM3,BIOMM,148900.0
2020-01-09,16.75,BIOM3,BIOMM,112800.0
2020-01-10,16.81,BIOM3,BIOMM,102900.0
2020-01-13,16.7,BIOM3,BIOMM,68100.0
2020-01-07,17.36,BKBR3,BK BRASIL,611800.0
2020-01-08,17.22,BKBR3,BK BRASIL,926300.0
2020-01-09,16.9,BKBR3,BK BRASIL,1202700.0
2020-01-10,17.31,BKBR3,BK BRASIL,624800.0
2020-01-13,17.62,BKBR3,BK BRASIL,424300.0
2020-01-07,13.08,BMEB3,MERC BRASIL,1000.0
2020-01-08,13.06,BMEB3,MERC BRASIL,1600.0
2020-01-09,13.52,BMEB3,MERC BRASIL,3700.0
2020-01-10,13.09,BMEB3,MERC BRASIL,1700.0
2020-01-07,272.6,BMKS3,BIC MONARK,10.0
2020-01-08,272.0,BMKS3,BIC MONARK,0.0
2020-01-09,270.81,BMKS3,BIC MONARK,100.0
2020-01-10,266.0,BMKS3,BIC MONARK,20.0
2020-01-13,271.46,BMKS3,BIC MONARK,10.0
2020-01-07,95.0,BNBR3,NORD BRASIL,100.0
2020-01-09,97.0,BNBR3,NORD BRASIL,100.0
2020-01-07,38.82,BPAC3,BTGP BANCO,500.0
2020-01-09,39.25,BPAC3,BTGP BANCO,400.0
2020-01-10,38.96,BPAC3,BTGP BANCO,800.0
2020-01-13,39.28,BPAC3,BTGP BANCO,500.0
2020-01-07,35.81,BRAP3,BRADESPAR,6400.0
2020-01-08,35.71,BRAP3,BRADESPAR,48900.0
2020-01-09,35.46,BRAP3,BRADESPAR,2600.0
2020-01-10,35.66,BRAP3,BRADESPAR,5400.0
2020-01-13,36.18,BRAP3,BRADESPAR,12400.0
2020-01-07,29.02,BRDT3,PETROBRAS BR,7827300.0
2020-01-08,28.85,BRDT3,PETROBRAS BR,5801300.0
2020-01-09,28.46,BRDT3,PETROBRAS BR,6989000.0
2020-01-10,28.19,BRDT3,PETROBRAS BR,10909600.0
2020-01-13,28.66,BRDT3,PETROBRAS BR,8537600.0
2020-01-07,35.35,BRFS3,BRF SA,3768300.0
2020-01-08,36.15,BRFS3,BRF SA,6904200.0
2020-01-09,36.88,BRFS3,BRF SA,5162500.0
2020-01-10,36.58,BRFS3,BRF SA,4803800.0
2020-01-13,36.61,BRFS3,BRF SA,3905500.0
2020-01-07,13.99,BRGE3,ALFA CONSORC,10300.0
2020-01-08,13.75,BRGE3,ALFA CONSORC,3000.0
2020-01-09,11.54,BRGE3,ALFA CONSORC,1900.0
2020-01-10,12.87,BRGE3,ALFA CONSORC,5600.0
2020-01-13,11.45,BRGE3,ALFA CONSORC,1500.0
2020-01-09,9.05,BRIV3,ALFA INVEST,100.0
2020-01-10,9.09,BRIV3,ALFA INVEST,100.0
2020-01-13,9.85,BRIV3,ALFA INVEST,2600.0
2020-01-07,33.91,BRKM3,BRASKEM,9700.0
2020-01-08,34.9,BRKM3,BRASKEM,10100.0
2020-01-09,36.73,BRKM3,BRASKEM,32700.0
2020-01-10,37.82,BRKM3,BRASKEM,16600.0
2020-01-13,37.3,BRKM3,BRASKEM,38500.0
2020-01-07,18.59,BRML3,BR MALLS PAR,6720300.0
2020-01-08,18.42,BRML3,BR MALLS PAR,11275500.0
2020-01-09,18.41,BRML3,BR MALLS PAR,6502700.0
2020-01-10,18.61,BRML3,BR MALLS PAR,6088500.0
2020-01-13,18.86,BRML3,BR MALLS PAR,5267500.0
2020-01-07,15.33,BRPR3,BR PROPERT,3133400.0
2020-01-08,15.39,BRPR3,BR PROPERT,4209300.0
2020-01-09,15.3,BRPR3,BR PROPERT,1820500.0
2020-01-10,15.38,BRPR3,BR PROPERT,2537700.0
2020-01-13,15.4,BRPR3,BR PROPERT,1636000.0
2020-01-07,22.98,BRSR3,BANRISUL,1700.0
2020-01-08,22.99,BRSR3,BANRISUL,2500.0
2020-01-09,22.9,BRSR3,BANRISUL,3200.0
2020-01-10,22.95,BRSR3,BANRISUL,3100.0
2020-01-13,22.96,BRSR3,BANRISUL,2300.0
2020-01-07,3.69,BSEV3,BIOSEV,584300.0
2020-01-08,4.34,BSEV3,BIOSEV,617200.0
2020-01-09,4.07,BSEV3,BIOSEV,343800.0
2020-01-10,3.73,BSEV3,BIOSEV,206000.0
2020-01-13,4.03,BSEV3,BIOSEV,450900.0
2020-01-07,63.92,BTOW3,B2W DIGITAL,1383500.0
2020-01-08,64.07,BTOW3,B2W DIGITAL,1315700.0
2020-01-09,66.89,BTOW3,B2W DIGITAL,2032200.0
2020-01-10,67.09,BTOW3,B2W DIGITAL,1364900.0
2020-01-13,68.12,BTOW3,B2W DIGITAL,1352800.0
2020-01-07,6.1,BTTL3,BATTISTELLA,2600.0
2020-01-08,6.31,BTTL3,BATTISTELLA,700.0
2020-01-13,6.61,BTTL3,BATTISTELLA,5500.0
2020-01-07,6.82,CAMB3,CAMBUCI,187300.0
2020-01-08,6.64,CAMB3,CAMBUCI,64800.0
2020-01-09,6.59,CAMB3,CAMBUCI,203500.0
2020-01-10,6.63,CAMB3,CAMBUCI,225900.0
2020-01-13,6.51,CAMB3,CAMBUCI,190600.0
2020-01-07,8.94,CAML3,CAMIL,1181800.0
2020-01-08,8.86,CAML3,CAMIL,1209500.0
2020-01-09,8.95,CAML3,CAMIL,1610600.0
2020-01-10,9.26,CAML3,CAMIL,3282800.0
2020-01-13,9.35,CAML3,CAMIL,1422600.0
2020-01-07,15.06,CARD3,CSU CARDSYST,686800.0
2020-01-08,15.63,CARD3,CSU CARDSYST,733900.0
2020-01-09,14.82,CARD3,CSU CARDSYST,976900.0
2020-01-10,14.24,CARD3,CSU CARDSYST,821800.0
2020-01-13,14.27,CARD3,CSU CARDSYST,767300.0
2020-01-07,20.25,CBEE3,AMPLA ENERG,400.0
2020-01-09,19.32,CBEE3,AMPLA ENERG,600.0
2020-01-10,19.5,CBEE3,AMPLA ENERG,600.0
2020-01-13,20.35,CBEE3,AMPLA ENERG,700.0
2020-01-07,25.63,CCPR3,CYRE COM-CCP,263800.0
