DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2023-01-03,14.89,DIRR3,DIRECIONAL,2197000.0
2023-01-03,1.86,DMMO3,DOMMO,3128600.0
2023-01-03,3.63,MTRE3,MITRE REALTY,998000.0
2023-01-03,20.36,MULT3,MULTIPLAN,6963100.0
2023-01-03,11.32,MYPK3,IOCHP-MAXION,1546300.0
2023-01-03,89.41,VALE3,VALE,25332600.0
2023-01-03,6.57,MATD3,MATER DEI,382300.0
2023-01-03,2.87,MBLY3,MOBLY,429400.0
2023-01-03,59.05,FESA3,FERBASA,300.0
2023-01-03,11.13,VAMO3,VAMOS,3282000.0
2023-01-03,14.43,VBBR3,VIBRA,8801300.0
2023-01-03,11.65,SBFG3,GRUPO SBF,920100.0
2023-01-03,53.43,SBSP3,SABESP,3804800.0
2023-01-03,7.8,RANI3,IRANI,1232000.0
2023-01-03,7.83,RAPT3,RANDON PART,3600.0
2023-01-03,13.06,DASA3,DASA,272600.0
2023-01-03,1.23,AMAR3,LOJAS MARISA,8446700.0
2023-01-03,19.63,AMBP3,AMBIPAR,934700.0
2023-01-03,8.85,AMER3,AMERICANAS,28991700.0
2023-01-03,32.8,BBSE3,BBSEGURIDADE,5148200.0
2023-01-03,1.81,RCSL3,RECRUSUL,1036900.0
2023-01-03,6.9,RDNI3,RNI,15300.0
2023-01-03,26.27,RDOR3,REDE D OR,5024500.0
2023-01-03,31.78,RECV3,PETRORECSA,2282800.0
2023-01-03,13.55,BMOB3,BEMOBI TECH,335600.0
2023-01-03,5.78,GUAR3,GUARARAPES,2790300.0
2023-01-03,19.98,PARD3,IHPARDINI,418400.0
2023-01-03,34.55,PATI3,PANATLANTICA,700.0
2023-01-03,16.05,PCAR3,P.ACUCAR-CBD,2090000.0
2023-01-03,0.11,PDGR3,PDG REALT,5038400.0
2023-01-03,3.08,PDTC3,PADTEC,18600.0
2023-01-03,43.0,PEAB3,PAR AL BAHIA,100.0
2023-01-03,8.41,POSI3,POSITIVO TEC,2298100.0
2023-01-03,7.72,BRFS3,BRF SA,20577400.0
2023-01-03,3.59,CSED3,CRUZEIRO EDU,505300.0
2023-01-03,15.08,CSMG3,COPASA,2183000.0
2023-01-03,14.71,CSNA3,SID NACIONAL,8660200.0
2023-01-03,27.99,GEPA3,GER PARANAP,100.0
2023-01-03,19.7,GFSA3,GAFISA,27994200.0
2023-01-03,24.61,GGBR3,GERDAU,25200.0
2023-01-03,9.43,YDUQ3,YDUQS PART,4878600.0
2023-01-03,14.32,AURE3,AUREN,1562800.0
2023-01-03,1.48,AZEV3,AZEVEDO,72400.0
2023-01-03,5.04,BEES3,BANESTES,155500.0
2023-01-03,3.25,HAGA3,HAGA S/A,12200.0
2023-01-03,4.65,HAPV3,HAPVIDA,51774300.0
2023-01-03,2.03,HBOR3,HELBOR,1681900.0
2023-01-03,4.29,HBRE3,HBR REALTY,136000.0
2023-01-03,2.12,HBSA3,HIDROVIAS,4946000.0
2023-01-03,29.26,LAND3,TERRASANTAPA,41500.0
2023-01-03,4.56,LAVV3,LAVVI,921500.0
2023-01-03,29.4,LEVE3,METAL LEVE,289800.0
2023-01-03,4.32,LIGT3,LIGHT S/A,4348300.0
2023-01-03,3.99,LJQQ3,QUERO-QUERO,3891600.0
2023-01-03,8.72,ODPV3,ODONTOPREV,1931000.0
2023-01-03,28.84,AGRO3,BRASILAGRO,441100.0
2023-01-03,9.73,AGXY3,AGROGALAXY,33700.0
2023-01-03,5.69,ALLD3,ALLIED,67600.0
2023-01-03,11.3,ALPA3,ALPARGATAS,7400.0
2023-01-03,1.56,ALPK3,ESTAPAR,50600.0
2023-01-03,15.82,ALSO3,ALIANSCSONAE,2013200.0
2023-01-03,9.03,ALUP3,ALUPAR,17400.0
2023-01-03,2.27,VIIA3,VIA,85331700.0
2023-01-03,25.53,TOTS3,TOTVS,4250800.0
2023-01-03,0.9,TPIS3,TRIUNFO PART,463400.0
2023-01-03,1.98,TRAD3,TC,1000900.0
2023-01-03,3.37,TRIS3,TRISUL,1211400.0
2023-01-03,29.0,TRPL3,TRAN PAULIST,200.0
2023-01-03,16.99,FHER3,FER HERINGER,120500.0
2023-01-03,3.74,FIQE3,UNIFIQUE,188000.0
2023-01-03,14.77,FLRY3,FLEURY,2149100.0
2023-01-03,4.15,SEER3,SER EDUCA,1849400.0
2023-01-03,2.86,SEQL3,SEQUOIA LOG,3645300.0
2023-01-03,1.19,SGPS3,SPRINGS,355900.0
2023-01-03,2.41,SHOW3,TIME FOR FUN,69400.0
2023-01-03,6.14,SIMH3,SIMPAR,4030200.0
2023-01-03,45.69,SLCE3,SLC AGRICOLA,1261600.0
2023-01-03,9.87,SOJA3,BOA SAFRA,309600.0
2023-01-03,9.21,SOMA3,GRUPO SOMA,9245800.0
2023-01-03,14.51,SQIA3,SINQIA,823400.0
2023-01-03,7.37,STBP3,SANTOS BRP,2968900.0
2023-01-03,49.32,SUZB3,SUZANO S.A.,6224500.0
2023-01-03,1.77,LLIS3,LE LIS BLANC,411000.0
2023-01-03,4.77,PMAM3,PARANAPANEMA,49200.0
2023-01-03,0.73,JFEN3,JOAO FORTES,442100.0
2023-01-03,3.79,LUPA3,LUPATECH,1781700.0
2023-01-03,1.63,RPMG3,PET MANGUINH,21500.0
2023-01-03,2.72,RSID3,ROSSI RESID,7400.0
2023-01-03,10.57,ETER3,ETERNIT,503400.0
2023-01-03,1.21,ATMP3,ATMASA,1900.0
2023-01-03,35.01,IGBR3,IGB S/A,3700.0
2023-01-03,1.95,RNEW3,RENOVA,8500.0
2023-01-03,2.35,FRTA3,POMIFRUTAS,1000.0
2023-01-03,7.22,SLED3,SARAIVA LIVR,200.0
2023-01-04,4.23,TEND3,TENDA,2319800.0
2023-01-04,11.08,VAMO3,VAMOS,3677700.0
2023-01-04,14.55,VBBR3,VIBRA,8488200.0
2023-01-04,21.12,AALR3,ALLIAR,202800.0
2023-01-04,14.3,ABEV3,AMBEV S/A,23791800.0
2023-01-04,9.24,BRGE3,ALFA CONSORC,3900.0
2023-01-04,2.45,BRIT3,BRISANET,457500.0
2023-01-04,8.9,ALUP3,ALUPAR,4200.0
2023-01-04,32.63,BBSE3,BBSEGURIDADE,5921800.0
2023-01-04,6.33,BRPR3,BR PROPERT,18200800.0
2023-01-04,10.51,BRSR3,BANRISUL,1500.0
2023-01-04,2.44,ATOM3,ATOMPAR,4400.0
2023-01-04,14.3,AURE3,AUREN,2937400.0
2023-01-04,7.05,AVLL3,ALPHAVILLE,3400.0
2023-01-04,1.51,AZEV3,AZEVEDO,88800.0
2023-01-04,5.12,BEES3,BANESTES,33700.0
2023-01-04,4.52,EVEN3,EVEN,1016000.0
2023-01-04,12.95,EZTC3,EZTEC,3698200.0
2023-01-04,0.84,KRSA3,KORA SAUDE,115600.0
2023-01-04,28.8,LAND3,TERRASANTAPA,33000.0
2023-01-04,4.5,LAVV3,LAVVI,427800.0
2023-01-04,19.07,LREN3,LOJAS RENNER,15570400.0
2023-01-04,19.82,PARD3,IHPARDINI,809400.0
2023-01-04,36.8,PATI3,PANATLANTICA,100.0
2023-01-04,16.51,PCAR3,P.ACUCAR-CBD,3535400.0
2023-01-04,0.11,PDGR3,PDG REALT,6104500.0
2023-01-04,3.11,PDTC3,PADTEC,23900.0
2023-01-04,26.15,PETR3,PETROBRAS,24517300.0
2023-01-04,9.84,SOJA3,BOA SAFRA,235600.0
2023-01-04,9.35,SOMA3,GRUPO SOMA,9251600.0
2023-01-04,14.15,SQIA3,SINQIA,634000.0
2023-01-04,7.26,STBP3,SANTOS BRP,7573200.0
2023-01-04,11.64,VULC3,VULCABRAS,211800.0
2023-01-04,15.31,VVEO3,VIVEO,147300.0
2023-01-04,2.55,MGLU3,MAGAZ LUIZA,148041300.0
2023-01-04,7.73,RANI3,IRANI,685100.0
2023-01-04,7.79,RAPT3,RANDON PART,19600.0
2023-01-04,1.97,COGN3,COGNA ON,35252600.0
2023-01-04,12.68,ENAT3,ENAUTA PART,1697200.0
2023-01-04,19.49,ENBR3,ENERGIAS BR,3236200.0
2023-01-04,11.35,ENEV3,ENEVA,11626900.0
2023-01-04,13.55,ENGI3,ENERGISA,3100.0
2023-01-04,0.93,ENJU3,ENJOEI,1786800.0
2023-01-04,9.45,EPAR3,EMBPAR S/A,1600.0
2023-01-04,6.67,EQPA3,EQTL PARA,300.0
2023-01-04,4.77,JHSF3,JHSF PART,1886400.0
2023-01-04,5.13,JSLG3,JSL,676600.0
2023-01-04,88.88,VALE3,VALE,26395300.0
2023-01-04,1.18,WEST3,WESTWING,167600.0
2023-01-04,4.77,WHRL3,WHIRLPOOL,1300.0
2023-01-04,6.73,WIZS3,WIZ S.A.,1055600.0
2023-01-04,12.57,BBDC3,BRADESCO,15164000.0
2023-01-04,25.86,BRAP3,BRADESPAR,41200.0
2023-01-04,7.72,BRFS3,BRF SA,15704100.0
2023-01-04,10.92,CSUD3,CSU DIGITAL,117500.0
2023-01-04,6.14,SIMH3,SIMPAR,4039600.0
2023-01-04,44.49,SLCE3,SLC AGRICOLA,1144800.0
2023-01-04,12.5,SMFT3,SMART FIT,994200.0
2023-01-04,22.56,SMTO3,SAO MARTINHO,3141500.0
2023-01-04,0.31,NEXP3,NEXPE,491200.0
2023-01-04,1.41,NGRD3,NEOGRID,711200.0
2023-01-04,2.66,NINJ3,GETNINJAS,102700.0
2023-01-04,10.73,NTCO3,GRUPO NATURA,23874500.0
2023-01-04,5.78,PETZ3,PETZ,16944800.0
2023-01-04,3.38,PFRM3,PROFARMA,111200.0
2023-01-04,2.02,HBOR3,HELBOR,1957400.0
2023-01-04,4.27,HBRE3,HBR REALTY,157200.0
2023-01-04,2.05,HBSA3,HIDROVIAS,6353700.0
2023-01-04,4.01,SEER3,SER EDUCA,1406400.0
2023-01-04,2.87,SEQL3,SEQUOIA LOG,3055600.0
2023-01-04,1.16,AMAR3,LOJAS MARISA,12002200.0
2023-01-04,19.01,AMBP3,AMBIPAR,1268200.0
2023-01-04,8.6,AMER3,AMERICANAS,24618000.0
2023-01-04,2.45,CTSA3,SANTANENSE,1000.0
2023-01-04,11.69,CURY3,CURY S/A,1076100.0
2023-01-04,4.11,CVCB3,CVC BRASIL,25803200.0
2023-01-04,10.86,GGPS3,GPS,1052300.0
2023-01-04,5.91,GMAT3,GRUPO MATEUS,6749600.0
2023-01-04,11.95,GOAU3,GERDAU MET,31000.0
2023-01-04,32.23,CPFE3,CPFL ENERGIA,1985300.0
2023-01-04,6.75,CPLE3,COPEL,1576800.0
2023-01-04,14.2,CRFB3,CARREFOUR BR,4243400.0
2023-01-04,9.19,AFLT3,AFLUENTE T,300.0
2023-01-04,27.86,AGRO3,BRASILAGRO,397700.0
2023-01-04,9.48,AGXY3,AGROGALAXY,51000.0
2023-01-04,5.61,ALLD3,ALLIED,32800.0
2023-01-04,11.12,ALPA3,ALPARGATAS,5300.0
2023-01-04,1.54,ALPK3,ESTAPAR,114300.0
2023-01-04,15.54,ALSO3,ALIANSCSONAE,1832100.0
2023-01-04,29.47,LEVE3,METAL LEVE,150900.0
2023-01-04,4.3,LIGT3,LIGHT S/A,3472800.0
2023-01-04,70.0,LIPR3,ELETROPAR,100.0
2023-01-04,3.94,LJQQ3,QUERO-QUERO,3139100.0
2023-01-04,14.85,LOGG3,LOG COM PROP,370500.0
2023-01-04,32.33,LOGN3,LOG-IN,208300.0
2023-01-04,1.74,LPSB3,LOPES BRASIL,159700.0
2023-01-04,2.5,UCAS3,UNICASA,7100.0
2023-01-04,12.06,UGPA3,ULTRAPAR,8393000.0
2023-01-04,11.4,VITT3,VITTIA,155400.0
2023-01-04,20.2,VIVA3,VIVARA S.A.,905800.0
2023-01-04,0.49,VIVR3,VIVER,5558900.0
2023-01-04,36.39,VIVT3,TELEF BRASIL,2147300.0
2023-01-04,8.83,VLID3,VALID,578800.0
2023-01-04,3.96,CMIN3,CSNMINERACAO,7613500.0
2023-01-04,10.3,ELMD3,ELETROMIDIA,106200.0
2023-01-04,14.65,EMBR3,EMBRAER,7529100.0
2023-01-04,21.11,ITUB3,ITAUUNIBANCO,802000.0
2023-01-04,9.85,MILS3,MILLS,887900.0
2023-01-04,3.69,MLAS3,MULTILASER,1525500.0
2023-01-04,5.96,MNPR3,MINUPAR,2200.0
2023-01-04,2.09,MODL3,MODALMAIS,2537100.0
2023-01-04,9.34,BRIV3,ALFA INVEST,5000.0
2023-01-04,24.12,BRKM3,BRASKEM,5400.0
2023-01-04,7.76,BRML3,BR MALLS PAR,13760500.0
2023-01-04,8.14,CXSE3,CAIXA SEGURI,1815200.0
2023-01-04,9.5,EALT3,ACO ALTONA,100.0
2023-01-04,4.08,ECOR3,ECORODOVIAS,7214800.0
2023-01-04,36.94,EGIE3,ENGIE BRASIL,1456300.0
2023-01-04,7.0,MOVI3,MOVIDA,3475300.0
2023-01-04,8.21,MRFG3,MARFRIG,10294100.0
2023-01-04,13.2,SANB3,SANTANDER BR,193100.0
2023-01-04,3.2,SAPR3,SANEPAR,221300.0
2023-01-04,11.57,SBFG3,GRUPO SBF,928500.0
2023-01-04,53.23,SBSP3,SABESP,1982500.0
2023-01-04,17.56,SCAR3,SAO CARLOS,5400.0
2023-01-04,29.93,ORVR3,ORIZON,478600.0
2023-01-04,6.61,OSXB3,OSX BRASIL,100.0
2023-01-04,8.72,ITSA3,ITAUSA,122300.0
2023-01-04,37.16,WEGE3,WEG,6169800.0
2023-01-04,3.2,IFCM3,INFRACOMM,919700.0
2023-01-04,2.36,IGTI3,IGUATEMI S.A,96400.0
2023-01-04,1.22,INEP3,INEPAR,873900.0
2023-01-04,28.66,INTB3,INTELBRAS,1069300.0
2023-01-04,0.94,IRBR3,IRBBRASIL RE,91154300.0
2023-01-04,6.47,MATD3,MATER DEI,400200.0
2023-01-04,19.53,GFSA3,GAFISA,19244900.0
2023-01-04,24.12,GGBR3,GERDAU,21500.0
2023-01-04,11.31,TAEE3,TAESA,179700.0
2023-01-04,11.88,TASA3,TAURUS ARMAS,151800.0
2023-01-04,2.54,TCSA3,TECNISA,159900.0
2023-01-04,2.14,TECN3,TECHNOS,167900.0
2023-01-04,12.71,BEEF3,MINERVA,6551800.0
2023-01-04,6.08,CAMB3,CAMBUCI,9700.0
2023-01-04,7.35,CAML3,CAMIL,1129500.0
2023-01-04,1.1,CASH3,MELIUZ,41744900.0
2023-01-04,10.54,CBAV3,CBA,2097200.0
2023-01-04,10.17,CCRO3,CCR SA,10068700.0
2023-01-04,2.19,CEAB3,CEA MODAS,2931500.0
2023-01-04,9.94,CEBR3,CEB,18000.0
2023-01-04,8.61,ODPV3,ODONTOPREV,2387100.0
2023-01-04,23.19,OFSA3,OUROFINO S/A,3000.0
2023-01-04,0.16,OIBR3,OI,58288000.0
2023-01-04,5.56,ONCO3,ONCOCLINICAS,2117900.0
2023-01-04,2.67,OPCT3,OCEANPACT,492300.0
2023-01-04,15.69,CSAN3,COSAN,7849500.0
2023-01-04,1.25,ESPA3,ESPACOLASER,6012300.0
2023-01-04,10.54,EUCA3,EUCATEX,17800.0
2023-01-04,6.41,BIOM3,BIOMM,6100.0
2023-01-04,55.56,FESA3,FERBASA,100.0
2023-01-04,16.78,FHER3,FER HERINGER,120400.0
2023-01-04,3.75,FIQE3,UNIFIQUE,172800.0
2023-01-04,34.13,PRIO3,PETRORIO,10889600.0
2023-01-04,11.05,BAHI3,BAHEMA,900.0
2023-01-04,48.61,BAZA3,AMAZONIA,11200.0
2023-01-04,32.95,BBAS3,BRASIL,9759500.0
2023-01-04,4.12,PGMN3,PAGUE MENOS,660600.0
2023-01-04,25.95,BLAU3,BLAU,90500.0
2023-01-04,18.5,BMIN3,MERC INVEST,200.0
2023-01-04,11.85,BPAC3,BTGP BANCO,2500.0
2023-01-04,3.55,CSED3,CRUZEIRO EDU,245500.0
2023-01-04,14.95,CSMG3,COPASA,1214100.0
2023-01-04,14.52,CSNA3,SID NACIONAL,6661500.0
2023-01-04,3.19,HAGA3,HAGA S/A,22400.0
2023-01-04,4.57,HAPV3,HAPVIDA,59627400.0
2023-01-04,14.82,NEOE3,NEOENERGIA,902000.0
2023-01-04,10.03,PNVL3,DIMED,483600.0
2023-01-04,2.35,POMO3,MARCOPOLO,199400.0
2023-01-04,10.48,PORT3,WILSON SONS,136200.0
2023-01-04,8.13,POSI3,POSITIVO TEC,2115800.0
2023-01-04,50.56,RENT3,LOCALIZA,4544400.0
2023-01-04,18.98,KEPL3,KEPLER WEBER,477800.0
2023-01-04,4.08,KLBN3,KLABIN S/A,348500.0
2023-01-04,0.99,AERI3,AERIS,6177200.0
2023-01-04,9.23,AESB3,AES BRASIL,1839100.0
2023-01-04,39.61,CEEB3,COELBA,100.0
2023-01-04,27.83,CGRA3,GRAZZIOTIN,700.0
2023-01-04,4.87,CIEL3,CIELO,17191300.0
2023-01-04,36.0,EKTR3,ELEKTRO,300.0
2023-01-04,41.02,ELET3,ELETROBRAS,15637400.0
2023-01-04,2.25,VIIA3,VIA,84012500.0
2023-01-04,2.84,MBLY3,MOBLY,308600.0
2023-01-04,34.25,MDIA3,M.DIASBRANCO,1052200.0
2023-01-04,5.37,MDNE3,MOURA DUBEUX,97000.0
2023-01-04,2.67,MEAL3,IMC S/A,766100.0
2023-01-04,8.63,MEGA3,OMEGAENERGIA,1076200.0
2023-01-04,3.05,MELK3,MELNICK,552600.0
2023-01-04,7.5,DESK3,DESKTOP,167300.0
2023-01-04,6.68,DEXP3,DEXXOS PAR,82700.0
2023-01-04,14.57,DIRR3,DIRECIONAL,2897700.0
2023-01-04,1.79,DMMO3,DOMMO,2310900.0
2023-01-04,3.93,DMVF3,D1000VFARMA,61200.0
2023-01-04,1.22,DOTZ3,DOTZ SA,239600.0
2023-01-04,6.61,DXCO3,DEXCO,4524300.0
2023-01-04,22.73,RADL3,RAIADROGASIL,4526100.0
2023-01-04,17.44,RAIL3,RUMO S.A.,7541700.0
2023-01-04,6.81,PRNR3,PRINER,304400.0
2023-01-04,22.31,PSSA3,PORTO SEGURO,1583500.0
2023-01-04,7.55,PTBL3,PORTOBELLO,972200.0
2023-01-04,9.25,PTNT3,PETTENATI,200.0
2023-01-04,5.99,GRND3,GRENDENE,1446500.0
2023-01-04,5.54,GUAR3,GUARARAPES,2683200.0
2023-01-04,5.9,QUAL3,QUALICORP,10984500.0
2023-01-04,4.76,ZAMP3,ZAMP S.A.,1202300.0
2023-01-04,14.74,FLRY3,FLEURY,3500000.0
2023-01-04,6.77,JALL3,JALLESMACHAD,1542400.0
2023-01-04,21.18,JBSS3,JBS,7129800.0
2023-01-04,11.25,MYPK3,IOCHP-MAXION,1643300.0
2023-01-04,14.17,ROMI3,ROMI,530300.0
2023-01-04,34.22,RRRP3,3R PETROLEUM,5821900.0
2023-01-04,12.62,CYRE3,CYRELA REALT,8608300.0
2023-01-04,12.84,DASA3,DASA,281100.0
2023-01-04,50.06,SUZB3,SUZANO S.A.,4347400.0
2023-01-04,3.62,ANIM3,ANIMA,5722900.0
2023-01-04,25.7,APER3,ALPER S.A.,29100.0
2023-01-04,10.14,ARML3,ARMAC,358300.0
2023-01-04,73.05,ARZZ3,AREZZO CO,1547600.0
2023-01-04,18.99,ASAI3,ASSAI,9017200.0
2023-01-04,7.03,LVTC3,WDC NETWORKS,535800.0
2023-01-04,5.96,LWSA3,LOCAWEB,18059800.0
2023-01-04,13.46,BMOB3,BEMOBI TECH,227700.0
2023-01-04,7.24,BOAS3,BOA VISTA,716100.0
2023-01-04,4.77,CLSA3,CLEARSALE,607300.0
2023-01-04,48.0,CLSC3,CELESC,200.0
2023-01-04,15.75,CMIG3,CEMIG,476300.0
2023-01-04,10.42,PLAS3,PLASCAR PART,400.0
2023-01-04,3.75,PLPL3,PLANOEPLANO,319500.0
2023-01-04,3.97,SYNE3,SYN PROP TEC,358000.0
2023-01-04,1.89,TRAD3,TC,919300.0
2023-01-04,3.35,TRIS3,TRISUL,598800.0
2023-01-04,28.78,TRPL3,TRAN PAULIST,2800.0
2023-01-04,8.51,TTEN3,3TENTOS,1649600.0
2023-01-04,26.16,TUPY3,TUPY,730700.0
2023-01-04,25.49,EQTL3,EQUATORIAL,7421100.0
2023-01-04,7.3,MRVE3,MRV,9042300.0
2023-01-04,3.68,MTRE3,MITRE REALTY,851200.0
2023-01-04,20.2,MULT3,MULTIPLAN,8742700.0
2023-01-04,1.15,SGPS3,SPRINGS,250100.0
2023-01-04,2.42,SHOW3,TIME FOR FUN,62900.0
2023-01-04,9.13,YDUQ3,YDUQS PART,9518000.0
2023-01-04,77.91,UNIP3,UNIPAR,30100.0
2023-01-04,9.07,FRAS3,FRAS-LE,279300.0
2023-01-04,41.89,HYPE3,HYPERA,5473900.0
2023-01-04,1.85,RCSL3,RECRUSUL,666200.0
2023-01-04,6.88,RDNI3,RNI,19400.0
2023-01-04,26.31,RDOR3,REDE D OR,4982200.0
2023-01-04,31.17,RECV3,PETRORECSA,2418100.0
2023-01-04,7.19,USIM3,USIMINAS,295300.0
2023-01-04,18.32,TGMA3,TEGMA,215000.0
2023-01-04,11.83,TIMS3,TIM,7847200.0
2023-01-04,25.9,TOTS3,TOTVS,6374700.0
2023-01-04,0.9,TPIS3,TRIUNFO PART,574700.0
2023-01-04,1.74,LLIS3,LE LIS BLANC,186800.0
2023-01-04,1.15,ATMP3,ATMASA,282900.0
2023-01-04,1.96,RNEW3,RENOVA,4800.0
2023-01-04,34.63,IGBR3,IGB S/A,400.0
2023-01-04,10.62,ETER3,ETERNIT,421500.0
2023-01-04,0.72,JFEN3,JOAO FORTES,298500.0
2023-01-04,1.61,RPMG3,PET MANGUINH,9700.0
2023-01-04,2.84,RSID3,ROSSI RESID,17500.0
2023-01-04,3.82,LUPA3,LUPATECH,2286200.0
2023-01-04,4.76,PMAM3,PARANAPANEMA,20400.0
2023-01-04,2.34,FRTA3,POMIFRUTAS,2800.0
2023-01-05,11.03,GGPS3,GPS,752900.0
2023-01-05,6.82,JALL3,JALLESMACHAD,455800.0
2023-01-05,21.73,JBSS3,JBS,9633400.0
2023-01-05,7.44,MRVE3,MRV,7627200.0
2023-01-05,3.9,MTRE3,MITRE REALTY,2044900.0
2023-01-05,20.86,MULT3,MULTIPLAN,9254800.0
2023-01-05,2.47,ATOM3,ATOMPAR,7200.0
2023-01-05,7.01,PRNR3,PRINER,363800.0
2023-01-05,22.39,PSSA3,PORTO SEGURO,1999900.0
2023-01-05,7.61,PTBL3,PORTOBELLO,1026600.0
2023-01-05,9.12,PTNT3,PETTENATI,2900.0
2023-01-05,14.37,AURE3,AUREN,4358300.0
2023-01-05,7.02,AVLL3,ALPHAVILLE,200.0
2023-01-05,1.72,AZEV3,AZEVEDO,368600.0
2023-01-05,34.84,PRIO3,PETRORIO,8847600.0
2023-01-05,9.07,VLID3,VALID,445700.0
2023-01-05,11.73,VULC3,VULCABRAS,242400.0
2023-01-05,15.45,VVEO3,VIVEO,276100.0
2023-01-05,14.26,ABEV3,AMBEV S/A,31031500.0
2023-01-05,12.48,BPAC3,BTGP BANCO,3600.0
2023-01-05,8.11,CXSE3,CAIXA SEGURI,2278900.0
2023-01-05,12.98,CYRE3,CYRELA REALT,7611700.0
2023-01-05,12.81,DASA3,DASA,335300.0
2023-01-05,90.61,VALE3,VALE,29085600.0
2023-01-05,1.12,WEST3,WESTWING,206800.0
2023-01-05,4.73,WHRL3,WHIRLPOOL,1400.0
2023-01-05,6.74,WIZS3,WIZ S.A.,978800.0
2023-01-05,1.01,ENJU3,ENJOEI,2845000.0
2023-01-05,9.43,EPAR3,EMBPAR S/A,1100.0
2023-01-05,6.71,EQPA3,EQTL PARA,900.0
2023-01-05,25.5,EQTL3,EQUATORIAL,10972500.0
2023-01-05,1.82,RCSL3,RECRUSUL,625900.0
2023-01-05,6.74,RDNI3,RNI,25500.0
2023-01-05,27.12,RDOR3,REDE D OR,7411200.0
2023-01-05,30.92,RECV3,PETRORECSA,4674500.0
2023-01-05,51.11,RENT3,LOCALIZA,7866700.0
2023-01-05,8.04,BRFS3,BRF SA,25907800.0
2023-01-05,3.55,CSED3,CRUZEIRO EDU,421800.0
2023-01-05,15.1,CSMG3,COPASA,1200900.0
2023-01-05,15.24,CSNA3,SID NACIONAL,17032900.0
2023-01-05,3.4,IFCM3,INFRACOMM,581100.0
2023-01-05,2.43,IGTI3,IGUATEMI S.A,98900.0
2023-01-05,17.56,RAIL3,RUMO S.A.,8129000.0
2023-01-05,7.81,RANI3,IRANI,565100.0
2023-01-05,7.72,RAPT3,RANDON PART,9200.0
2023-01-05,25.8,GFSA3,GAFISA,21773500.0
2023-01-05,24.7,GGBR3,GERDAU,90300.0
2023-01-05,6.11,GRND3,GRENDENE,915100.0
2023-01-05,5.61,GUAR3,GUARARAPES,3032200.0
2023-01-05,2.48,UCAS3,UNICASA,8700.0
2023-01-05,12.11,UGPA3,ULTRAPAR,8176200.0
2023-01-05,77.52,UNIP3,UNIPAR,19600.0
2023-01-05,6.9,MATD3,MATER DEI,313700.0
2023-01-05,7.41,USIM3,USIMINAS,500400.0
2023-01-05,11.54,VITT3,VITTIA,50700.0
2023-01-05,20.44,VIVA3,VIVARA S.A.,1587600.0
2023-01-05,0.51,VIVR3,VIVER,10558200.0
2023-01-05,37.24,VIVT3,TELEF BRASIL,3810900.0
2023-01-05,11.75,TASA3,TAURUS ARMAS,152200.0
2023-01-05,3.45,TCSA3,TECNISA,4729200.0
2023-01-05,14.48,ROMI3,ROMI,689500.0
2023-01-05,21.19,AALR3,ALLIAR,452600.0
2023-01-05,15.86,CSAN3,COSAN,8362000.0
2023-01-05,1.33,ESPA3,ESPACOLASER,2723000.0
2023-01-05,10.52,EUCA3,EUCATEX,7800.0
2023-01-05,18.73,KEPL3,KEPLER WEBER,715700.0
2023-01-05,4.13,KLBN3,KLABIN S/A,291200.0
2023-01-05,44.3,SLCE3,SLC AGRICOLA,1546000.0
2023-01-05,12.55,SMFT3,SMART FIT,1266300.0
2023-01-05,22.41,SMTO3,SAO MARTINHO,3670800.0
2023-01-05,2.45,BRIT3,BRISANET,234700.0
2023-01-05,9.35,BRIV3,ALFA INVEST,100.0
2023-01-05,23.88,BRKM3,BRASKEM,13100.0
2023-01-05,22.41,CSRN3,COSERN,100.0
2023-01-05,10.91,CSUD3,CSU DIGITAL,82400.0
2023-01-05,2.47,CTSA3,SANTANENSE,200.0
2023-01-05,11.83,CURY3,CURY S/A,1447500.0
2023-01-05,4.27,CVCB3,CVC BRASIL,18618400.0
2023-01-05,3.56,ANIM3,ANIMA,5949000.0
2023-01-05,26.1,APER3,ALPER S.A.,8700.0
2023-01-05,10.43,ARML3,ARMAC,267400.0
2023-01-05,74.36,ARZZ3,AREZZO CO,1661300.0
2023-01-05,19.1,ASAI3,ASSAI,6318600.0
2023-01-05,8.69,ODPV3,ODONTOPREV,1450900.0
2023-01-05,22.59,OFSA3,OUROFINO S/A,5300.0
2023-01-05,0.16,OIBR3,OI,81277700.0
2023-01-05,5.82,ONCO3,ONCOCLINICAS,1609200.0
2023-01-05,2.83,OPCT3,OCEANPACT,364000.0
2023-01-05,1.25,INEP3,INEPAR,1941900.0
2023-01-05,29.44,INTB3,INTELBRAS,616700.0
2023-01-05,0.95,IRBR3,IRBBRASIL RE,53514800.0
2023-01-05,2.62,MGLU3,MAGAZ LUIZA,174089300.0
2023-01-05,7.39,LVTC3,WDC NETWORKS,400000.0
2023-01-05,6.37,LWSA3,LOCAWEB,16238400.0
2023-01-05,23.36,RADL3,RAIADROGASIL,8038800.0
2023-01-05,15.12,FLRY3,FLEURY,3051700.0
2023-01-05,42.27,HYPE3,HYPERA,4478300.0
2023-01-05,12.97,BEEF3,MINERVA,4631100.0
