DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2022-09-12,4.66,MGLU3,MAGAZ LUIZA,202900500.0
2022-09-13,4.62,MGLU3,MAGAZ LUIZA,183348600.0
2022-09-14,4.54,MGLU3,MAGAZ LUIZA,203910700.0
2022-09-15,4.4,MGLU3,MAGAZ LUIZA,164224000.0
2022-09-16,4.33,MGLU3,MAGAZ LUIZA,178337000.0
2022-09-19,4.5,MGLU3,MAGAZ LUIZA,155328700.0
2022-10-14,30.15,TRPL3,TRAN PAULIST,1800.0
2022-10-14,13.3,TTEN3,3TENTOS,1153200.0
2022-10-14,27.68,TUPY3,TUPY,775000.0
2022-11-14,8.0,CALI3,CONST A LIND,300.0
2022-11-14,6.57,CAMB3,CAMBUCI,51500.0
2022-11-14,9.85,CAML3,CAMIL,840300.0
2022-10-14,8.17,USIM3,USIMINAS,183600.0
2022-10-14,6.51,PRNR3,PRINER,304400.0
2022-10-14,21.87,PSSA3,PORTO SEGURO,950600.0
2022-10-14,12.23,PTBL3,PORTOBELLO,790900.0
2022-10-14,11.33,PTNT3,PETTENATI,4500.0
2022-10-14,8.0,QUAL3,QUALICORP,3707300.0
2022-10-14,16.36,TASA3,TAURUS ARMAS,36300.0
2022-10-14,1.26,TCNO3,TECNOSOLO,700.0
2022-10-14,13.98,VITT3,VITTIA,85500.0
2022-10-14,26.8,VIVA3,VIVARA S.A.,908800.0
2022-10-14,0.48,VIVR3,VIVER,1420700.0
2022-10-14,39.73,VIVT3,TELEF BRASIL,2304000.0
2022-10-14,3.95,TCSA3,TECNISA,268500.0
2022-10-14,2.19,TECN3,TECHNOS,309100.0
2022-10-14,19.08,TELB3,TELEBRAS,400.0
2022-10-14,6.64,TEND3,TENDA,2145100.0
2022-10-14,20.95,TGMA3,TEGMA,216200.0
2022-11-10,22.05,BRAP3,BRADESPAR,301300.0
2022-11-14,1.15,CASH3,MELIUZ,41097200.0
2022-11-14,19.15,CSRN3,COSERN,500.0
2022-11-14,12.58,CSUD3,CSU DIGITAL,100100.0
2022-10-14,12.13,TIMS3,TIM,8571200.0
2022-10-14,30.01,TOTS3,TOTVS,3416900.0
2022-10-14,1.72,TPIS3,TRIUNFO PART,543300.0
2022-10-14,3.44,TRAD3,TC,529000.0
2022-10-14,14.94,VAMO3,VAMOS,2185900.0
2022-10-14,16.92,VBBR3,VIBRA,5934500.0
2022-11-10,5.37,CLSA3,CLEARSALE,1118600.0
2022-10-14,3.08,UCAS3,UNICASA,21100.0
2022-10-14,12.14,UGPA3,ULTRAPAR,6388000.0
2022-10-14,89.06,UNIP3,UNIPAR,12300.0
2022-11-10,16.87,CMIG3,CEMIG,597300.0
2022-11-10,3.99,CMIN3,CSNMINERACAO,23144200.0
2022-11-10,10.13,DESK3,DESKTOP,322600.0
2022-11-14,1.33,CTSA3,SANTANENSE,5500.0
2022-11-14,11.69,CURY3,CURY S/A,1064900.0
2022-11-14,5.86,CVCB3,CVC BRASIL,15158600.0
2022-11-21,1.6,AMAR3,LOJAS MARISA,8587200.0
2022-11-21,3.14,BRIT3,BRISANET,248700.0
2022-11-21,29.2,BRKM3,BRASKEM,22300.0
2022-11-21,8.71,BRML3,BR MALLS PAR,19267100.0
2022-11-10,7.64,DEXP3,DEXXOS PAR,302000.0
2022-11-10,14.73,DIRR3,DIRECIONAL,4170800.0
2022-07-01,5.98,MILS3,MILLS,1061500.0
2022-07-04,5.97,MILS3,MILLS,1298800.0
2022-07-05,6.05,MILS3,MILLS,1110600.0
2022-07-06,6.24,MILS3,MILLS,779800.0
2022-07-07,6.52,MILS3,MILLS,1166100.0
2022-07-08,6.72,MILS3,MILLS,838300.0
2022-07-11,6.69,MILS3,MILLS,1029100.0
2022-07-12,6.75,MILS3,MILLS,808700.0
2022-07-13,6.77,MILS3,MILLS,728600.0
2022-07-14,6.62,MILS3,MILLS,1221600.0
2022-07-15,6.69,MILS3,MILLS,844400.0
2022-07-18,6.69,MILS3,MILLS,553100.0
2022-07-19,6.44,MILS3,MILLS,661000.0
2022-07-20,6.69,MILS3,MILLS,750100.0
2022-07-21,6.85,MILS3,MILLS,667900.0
2022-07-22,7.06,MILS3,MILLS,697200.0
2022-07-25,7.07,MILS3,MILLS,1048200.0
2022-07-26,7.31,MILS3,MILLS,1680400.0
2022-07-27,7.55,MILS3,MILLS,1585400.0
2022-07-28,7.67,MILS3,MILLS,724700.0
2022-07-29,7.77,MILS3,MILLS,1327600.0
2022-08-01,7.85,MILS3,MILLS,1247400.0
2022-08-02,7.9,MILS3,MILLS,890700.0
2022-08-03,8.04,MILS3,MILLS,1450000.0
2022-08-04,8.35,MILS3,MILLS,1874000.0
2022-08-05,8.59,MILS3,MILLS,1368300.0
2022-08-08,8.77,MILS3,MILLS,787200.0
2022-08-09,8.3,MILS3,MILLS,1598400.0
2022-08-10,8.53,MILS3,MILLS,1286300.0
2022-08-11,8.3,MILS3,MILLS,1196800.0
2022-08-12,8.6,MILS3,MILLS,1287800.0
2022-08-15,8.65,MILS3,MILLS,909000.0
2022-08-16,8.57,MILS3,MILLS,2010900.0
2022-11-14,15.18,ENAT3,ENAUTA PART,2354600.0
2022-11-14,21.93,ENBR3,ENERGIAS BR,1895500.0
2022-11-10,4.56,DMVF3,D1000VFARMA,96200.0
2022-11-10,1.83,DOTZ3,DOTZ SA,57900.0
2022-07-01,4.05,MLAS3,MULTILASER,2371800.0
2022-07-04,3.91,MLAS3,MULTILASER,1342400.0
2022-07-05,3.81,MLAS3,MULTILASER,1545800.0
2022-07-06,4.1,MLAS3,MULTILASER,1483800.0
2022-07-07,4.29,MLAS3,MULTILASER,1968100.0
2022-07-08,4.19,MLAS3,MULTILASER,1070500.0
2022-07-11,4.06,MLAS3,MULTILASER,1015800.0
2022-07-12,4.15,MLAS3,MULTILASER,1290100.0
2022-07-13,4.34,MLAS3,MULTILASER,1048300.0
2022-08-17,8.6,MILS3,MILLS,1141200.0
2022-08-18,8.5,MILS3,MILLS,1075800.0
2022-08-19,8.41,MILS3,MILLS,1030100.0
2022-08-22,8.44,MILS3,MILLS,747500.0
2022-08-23,8.68,MILS3,MILLS,1049100.0
2022-08-24,9.32,MILS3,MILLS,2308000.0
2022-08-25,9.42,MILS3,MILLS,732300.0
2022-08-26,9.58,MILS3,MILLS,1225300.0
2022-08-29,9.71,MILS3,MILLS,2392800.0
2022-08-30,9.69,MILS3,MILLS,1352100.0
2022-08-31,9.97,MILS3,MILLS,2178600.0
2022-09-01,9.93,MILS3,MILLS,966600.0
2022-09-02,10.08,MILS3,MILLS,1057500.0
2022-09-05,10.1,MILS3,MILLS,542100.0
2022-09-06,10.04,MILS3,MILLS,798500.0
2022-07-14,4.33,MLAS3,MULTILASER,939200.0
2022-07-15,4.29,MLAS3,MULTILASER,1019700.0
2022-07-18,4.36,MLAS3,MULTILASER,959100.0
2022-07-19,4.32,MLAS3,MULTILASER,862700.0
2022-07-20,4.48,MLAS3,MULTILASER,1600500.0
2022-07-21,4.74,MLAS3,MULTILASER,1305200.0
2022-07-22,4.65,MLAS3,MULTILASER,929300.0
2022-07-25,4.3,MLAS3,MULTILASER,1236100.0
2022-07-26,4.08,MLAS3,MULTILASER,2642100.0
2022-07-27,4.18,MLAS3,MULTILASER,1350200.0
2022-07-28,4.25,MLAS3,MULTILASER,1342900.0
2022-07-29,4.42,MLAS3,MULTILASER,1430400.0
2022-08-01,4.4,MLAS3,MULTILASER,1338000.0
2022-08-02,4.42,MLAS3,MULTILASER,915200.0
2022-08-03,4.56,MLAS3,MULTILASER,744100.0
2022-08-04,4.75,MLAS3,MULTILASER,1755100.0
2022-08-05,4.73,MLAS3,MULTILASER,1174100.0
2022-08-08,4.77,MLAS3,MULTILASER,1824400.0
2022-08-09,4.57,MLAS3,MULTILASER,2320200.0
2022-08-10,4.78,MLAS3,MULTILASER,1406800.0
2022-08-11,4.81,MLAS3,MULTILASER,1084800.0
2022-08-12,4.95,MLAS3,MULTILASER,1592800.0
2022-08-15,5.12,MLAS3,MULTILASER,1847200.0
2022-08-16,4.98,MLAS3,MULTILASER,2238500.0
2022-08-17,4.84,MLAS3,MULTILASER,1812700.0
2022-08-18,4.88,MLAS3,MULTILASER,823400.0
2022-08-19,4.67,MLAS3,MULTILASER,1204300.0
2022-08-22,4.54,MLAS3,MULTILASER,1385200.0
2022-08-23,4.58,MLAS3,MULTILASER,985500.0
2022-08-24,4.67,MLAS3,MULTILASER,2076500.0
2022-08-25,5.03,MLAS3,MULTILASER,1667800.0
2022-08-26,4.95,MLAS3,MULTILASER,1502700.0
2022-08-29,4.89,MLAS3,MULTILASER,954700.0
2022-08-30,4.8,MLAS3,MULTILASER,1004300.0
2022-08-31,4.78,MLAS3,MULTILASER,1157000.0
2022-09-01,4.97,MLAS3,MULTILASER,1635700.0
2022-09-02,5.05,MLAS3,MULTILASER,988000.0
2022-09-05,5.05,MLAS3,MULTILASER,683100.0
2022-09-06,4.81,MLAS3,MULTILASER,1661500.0
2022-09-08,4.85,MLAS3,MULTILASER,970600.0
2022-09-09,4.93,MLAS3,MULTILASER,950000.0
2022-09-12,5.23,MLAS3,MULTILASER,2280200.0
2022-09-13,5.21,MLAS3,MULTILASER,1881000.0
2022-09-14,5.31,MLAS3,MULTILASER,2291000.0
2022-09-15,5.43,MLAS3,MULTILASER,2090400.0
2022-09-16,5.63,MLAS3,MULTILASER,4387800.0
2022-09-19,5.55,MLAS3,MULTILASER,3281300.0
2022-09-20,5.38,MLAS3,MULTILASER,2141400.0
2022-09-21,5.34,MLAS3,MULTILASER,1981700.0
2022-09-22,5.41,MLAS3,MULTILASER,1869100.0
2022-09-23,5.5,MLAS3,MULTILASER,1618100.0
2022-09-26,5.38,MLAS3,MULTILASER,1496800.0
2022-09-27,5.26,MLAS3,MULTILASER,1133200.0
2022-09-28,5.15,MLAS3,MULTILASER,1544500.0
2022-09-29,5.08,MLAS3,MULTILASER,1053400.0
2022-09-30,5.22,MLAS3,MULTILASER,1183700.0
2022-10-03,5.48,MLAS3,MULTILASER,1613500.0
2022-10-04,5.69,MLAS3,MULTILASER,2173300.0
2022-10-05,5.61,MLAS3,MULTILASER,1495700.0
2022-10-06,5.7,MLAS3,MULTILASER,1262000.0
2022-10-07,5.62,MLAS3,MULTILASER,1750600.0
2022-09-08,10.36,MILS3,MILLS,1159700.0
2022-09-09,10.66,MILS3,MILLS,1592800.0
2022-09-12,10.77,MILS3,MILLS,543100.0
2022-09-13,10.72,MILS3,MILLS,1088400.0
2022-09-14,11.08,MILS3,MILLS,3983500.0
2022-09-15,10.67,MILS3,MILLS,2009500.0
2022-09-16,10.98,MILS3,MILLS,1049900.0
2022-09-19,11.21,MILS3,MILLS,701500.0
2022-09-20,11.2,MILS3,MILLS,394100.0
2022-09-21,11.45,MILS3,MILLS,1489300.0
2022-09-22,11.38,MILS3,MILLS,851000.0
2022-09-23,11.28,MILS3,MILLS,925100.0
2022-09-26,10.88,MILS3,MILLS,1136600.0
2022-09-27,10.93,MILS3,MILLS,722500.0
2022-09-28,10.97,MILS3,MILLS,569200.0
2022-09-29,10.82,MILS3,MILLS,640900.0
2022-09-30,10.98,MILS3,MILLS,919700.0
2022-10-03,11.25,MILS3,MILLS,1632000.0
2022-10-04,11.13,MILS3,MILLS,1575600.0
2022-10-05,11.75,MILS3,MILLS,2803000.0
2022-10-06,12.53,MILS3,MILLS,2060400.0
2022-10-07,12.86,MILS3,MILLS,1293800.0
2022-11-21,16.16,CRFB3,CARREFOUR BR,3213400.0
2022-11-21,3.79,CRIV3,ALFA FINANC,200.0
2022-11-10,50.57,CLSC3,CELESC,3100.0
2022-10-14,13.0,TAEE3,TAESA,176600.0
2022-10-14,20.37,SQIA3,SINQIA,426100.0
2022-10-14,48.3,SUZB3,SUZANO S.A.,4254300.0
2022-10-14,25.21,SCAR3,SAO CARLOS,1500.0
2022-10-14,5.22,SYNE3,SYN PROP TEC,421300.0
2022-11-24,10.67,EPAR3,EMBPAR S/A,300.0
2022-10-14,3.52,VIIA3,VIA,71437500.0
2022-10-14,4.21,PFRM3,PROFARMA,189300.0
2022-10-14,6.18,PGMN3,PAGUE MENOS,663100.0
2022-11-14,0.76,JFEN3,JOAO FORTES,110000.0
2022-11-10,1.86,DMMO3,DOMMO,11261200.0
2022-11-21,16.76,CSAN3,COSAN,9535900.0
2022-11-21,10.76,EUCA3,EUCATEX,200.0
2022-11-21,5.39,EVEN3,EVEN,1087500.0
2022-10-14,8.14,STBP3,SANTOS BRP,2413200.0
2022-10-14,7.19,SULA3,SUL AMERICA,7100.0
2022-11-10,8.48,EALT3,ACO ALTONA,400.0
2022-11-10,4.62,ECOR3,ECORODOVIAS,15659000.0
2022-10-14,7.44,SEER3,SER EDUCA,588800.0
2022-10-14,5.96,SEQL3,SEQUOIA LOG,2043900.0
2022-10-14,2.22,SGPS3,SPRINGS,28900.0
2022-10-14,3.05,SHOW3,TIME FOR FUN,150000.0
2022-11-21,15.67,EZTC3,EZTEC,3162100.0
2022-10-14,10.2,SIMH3,SIMPAR,1839300.0
2022-10-14,43.83,SLCE3,SLC AGRICOLA,1272600.0
2022-10-14,15.51,SMFT3,SMART FIT,962000.0
2022-11-21,15.66,ABEV3,AMBEV S/A,15656100.0
2022-11-10,9.55,DXCO3,DEXCO,8652300.0
2022-11-10,7.91,GUAR3,GUARARAPES,4182100.0
2022-11-10,8.77,ALUP3,ALUPAR,48000.0
2022-11-14,7.39,JALL3,JALLESMACHAD,601500.0
2022-11-14,26.76,JBSS3,JBS,12829900.0
2022-11-24,6.76,EQPA3,EQTL PARA,17400.0
2022-11-24,28.57,EQTL3,EQUATORIAL,4192300.0
2022-10-14,26.0,SMTO3,SAO MARTINHO,1625100.0
2022-11-10,6.61,GRND3,GRENDENE,2817600.0
2022-11-10,23.04,GSHP3,GENERALSHOPP,200.0
2022-10-14,13.14,SOJA3,BOA SAFRA,160600.0
2022-10-14,13.64,SOMA3,GRUPO SOMA,3335400.0
2022-11-21,7.97,CPLE3,COPEL,8152300.0
2022-11-21,12.8,ENEV3,ENEVA,6714400.0
2022-11-21,14.08,ENGI3,ENERGISA,5500.0
2022-11-21,10.38,BRFS3,BRF SA,7611100.0
2022-11-21,33.89,CPFE3,CPFL ENERGIA,1439300.0
2022-07-01,23.56,MNDL3,MUNDIAL,5900.0
2022-07-04,22.34,MNDL3,MUNDIAL,700.0
2022-07-05,20.76,MNDL3,MUNDIAL,1700.0
2022-07-06,23.15,MNDL3,MUNDIAL,2400.0
2022-07-07,23.74,MNDL3,MUNDIAL,600.0
2022-07-08,24.37,MNDL3,MUNDIAL,2200.0
2022-07-11,25.65,MNDL3,MUNDIAL,200.0
2022-07-12,26.22,MNDL3,MUNDIAL,1900.0
2022-07-13,27.65,MNDL3,MUNDIAL,200.0
2022-07-14,25.46,MNDL3,MUNDIAL,3700.0
2022-07-15,26.09,MNDL3,MUNDIAL,600.0
2022-07-18,25.66,MNDL3,MUNDIAL,900.0
2022-07-19,25.19,MNDL3,MUNDIAL,2600.0
2022-07-20,24.55,MNDL3,MUNDIAL,2500.0
2022-07-21,24.54,MNDL3,MUNDIAL,100.0
2022-07-22,26.11,MNDL3,MUNDIAL,1700.0
2022-07-25,26.75,MNDL3,MUNDIAL,300.0
2022-07-26,25.41,MNDL3,MUNDIAL,200.0
2022-07-27,26.72,MNDL3,MUNDIAL,200.0
2022-07-29,25.97,MNDL3,MUNDIAL,3500.0
2022-08-01,25.44,MNDL3,MUNDIAL,800.0
2022-08-02,25.27,MNDL3,MUNDIAL,1300.0
2022-08-03,25.12,MNDL3,MUNDIAL,1000.0
2022-08-04,25.1,MNDL3,MUNDIAL,5200.0
2022-08-05,25.18,MNDL3,MUNDIAL,900.0
2022-08-08,25.53,MNDL3,MUNDIAL,1300.0
2022-08-09,25.95,MNDL3,MUNDIAL,900.0
2022-08-10,27.23,MNDL3,MUNDIAL,4000.0
2022-08-11,26.95,MNDL3,MUNDIAL,800.0
2022-08-12,28.02,MNDL3,MUNDIAL,5700.0
2022-08-15,27.11,MNDL3,MUNDIAL,3400.0
2022-08-17,28.58,MNDL3,MUNDIAL,1000.0
2022-08-18,29.5,MNDL3,MUNDIAL,2200.0
2022-08-19,28.96,MNDL3,MUNDIAL,900.0
2022-08-22,28.35,MNDL3,MUNDIAL,600.0
2022-08-24,28.93,MNDL3,MUNDIAL,800.0
2022-08-25,30.62,MNDL3,MUNDIAL,800.0
2022-08-26,30.98,MNDL3,MUNDIAL,200.0
2022-08-30,30.77,MNDL3,MUNDIAL,2200.0
2022-08-31,30.08,MNDL3,MUNDIAL,3000.0
2022-09-02,29.9,MNDL3,MUNDIAL,500.0
2022-09-05,27.77,MNDL3,MUNDIAL,1500.0
2022-10-14,3.34,SAPR3,SANEPAR,474700.0
2022-10-14,19.29,SBFG3,GRUPO SBF,1935700.0
2022-10-14,54.87,SBSP3,SABESP,6795700.0
2022-10-14,1.2,WEST3,WESTWING,1544400.0
2022-10-14,5.2,WHRL3,WHIRLPOOL,3700.0
2022-10-14,7.89,WIZS3,WIZ S.A.,675800.0
2022-11-21,16.01,FHER3,FER HERINGER,396000.0
2022-11-24,15.95,EZTC3,EZTEC,1163800.0
2022-11-24,1.47,ESPA3,ESPACOLASER,3038900.0
2022-11-24,10.66,ETER3,ETERNIT,566800.0
2022-11-24,10.59,EUCA3,EUCATEX,1000.0
2022-10-14,13.5,YDUQ3,YDUQS PART,5050900.0
2022-12-27,475.35,MOAR3,MONT ARANHA,200.0
2022-12-27,2.1,MODL3,MODALMAIS,3497500.0
2022-11-14,6.04,JHSF3,JHSF PART,4205200.0
2022-11-10,1.84,AMAR3,LOJAS MARISA,13572100.0
2022-11-10,27.15,AMBP3,AMBIPAR,2173500.0
2022-11-24,5.41,EVEN3,EVEN,579800.0
2022-11-28,8.12,DXCO3,DEXCO,1936900.0
2022-09-06,27.72,MNDL3,MUNDIAL,3800.0
2022-09-08,27.61,MNDL3,MUNDIAL,200.0
2022-09-13,26.41,MNDL3,MUNDIAL,200.0
2022-09-14,29.36,MNDL3,MUNDIAL,800.0
2022-09-19,27.72,MNDL3,MUNDIAL,4000.0
2022-09-20,29.66,MNDL3,MUNDIAL,200.0
2022-09-21,29.71,MNDL3,MUNDIAL,3700.0
2022-09-22,28.67,MNDL3,MUNDIAL,2500.0
2022-09-23,28.2,MNDL3,MUNDIAL,2300.0
2022-09-26,25.9,MNDL3,MUNDIAL,6800.0
2022-09-27,28.67,MNDL3,MUNDIAL,5500.0
2022-09-28,27.8,MNDL3,MUNDIAL,3300.0
2022-09-29,26.74,MNDL3,MUNDIAL,8300.0
2022-09-30,26.27,MNDL3,MUNDIAL,4400.0
2022-10-03,28.93,MNDL3,MUNDIAL,2700.0
2022-10-04,30.86,MNDL3,MUNDIAL,3600.0
2022-10-05,30.11,MNDL3,MUNDIAL,300.0
2022-10-06,30.0,MNDL3,MUNDIAL,300.0
2022-10-07,29.84,MNDL3,MUNDIAL,1200.0
2022-12-27,15.06,SQIA3,SINQIA,491800.0
2022-11-21,3.51,FIQE3,UNIFIQUE,538100.0
2022-11-14,6.88,JSLG3,JSL,575100.0
2022-07-01,6.69,MNPR3,MINUPAR,3900.0
2022-07-04,6.58,MNPR3,MINUPAR,7600.0
2022-07-05,6.23,MNPR3,MINUPAR,15400.0
2022-07-06,6.29,MNPR3,MINUPAR,5900.0
2022-07-07,6.59,MNPR3,MINUPAR,900.0
2022-07-08,6.52,MNPR3,MINUPAR,2600.0
2022-07-11,6.45,MNPR3,MINUPAR,2700.0
2022-07-12,6.31,MNPR3,MINUPAR,2300.0
2022-07-13,6.34,MNPR3,MINUPAR,4900.0
2022-07-14,6.37,MNPR3,MINUPAR,2700.0
2022-07-15,6.25,MNPR3,MINUPAR,7300.0
2022-07-18,6.22,MNPR3,MINUPAR,2000.0
2022-07-19,6.25,MNPR3,MINUPAR,4300.0
2022-07-20,6.36,MNPR3,MINUPAR,1400.0
2022-07-21,6.4,MNPR3,MINUPAR,8100.0
2022-07-22,6.57,MNPR3,MINUPAR,11800.0
2022-07-25,6.59,MNPR3,MINUPAR,2100.0
2022-07-26,6.42,MNPR3,MINUPAR,5900.0
2022-07-27,6.44,MNPR3,MINUPAR,4300.0
2022-07-28,6.61,MNPR3,MINUPAR,3900.0
2022-07-29,6.37,MNPR3,MINUPAR,32400.0
2022-08-01,6.18,MNPR3,MINUPAR,14400.0
2022-08-02,6.12,MNPR3,MINUPAR,2300.0
2022-08-03,6.17,MNPR3,MINUPAR,3900.0
2022-08-04,6.21,MNPR3,MINUPAR,14100.0
2022-08-05,6.17,MNPR3,MINUPAR,5900.0
2022-08-08,6.29,MNPR3,MINUPAR,4800.0
2022-08-09,6.43,MNPR3,MINUPAR,1700.0
2022-08-10,6.17,MNPR3,MINUPAR,18200.0
2022-08-11,6.12,MNPR3,MINUPAR,11700.0
2022-08-12,6.23,MNPR3,MINUPAR,1400.0
2022-08-15,6.29,MNPR3,MINUPAR,14300.0
2022-08-16,6.18,MNPR3,MINUPAR,7300.0
2022-08-17,6.28,MNPR3,MINUPAR,7300.0
2022-08-18,6.88,MNPR3,MINUPAR,36600.0
2022-08-19,6.97,MNPR3,MINUPAR,1700.0
2022-08-22,7.21,MNPR3,MINUPAR,4000.0
2022-11-10,12.87,AMER3,AMERICANAS,33116300.0
2022-11-10,12.91,BBDC3,BRADESCO,25629200.0
2022-11-10,5.11,CIEL3,CIELO,27938000.0
2022-12-27,6.27,BIOM3,BIOMM,8000.0
2022-12-27,7.48,MOVI3,MOVIDA,5145900.0
2022-12-27,7.88,MRFG3,MARFRIG,8480600.0
2022-12-27,4.53,SNSY3,SANSUY,200.0
2022-12-27,10.4,SOJA3,BOA SAFRA,172700.0
2022-12-27,9.83,SOMA3,GRUPO SOMA,4484700.0
2022-08-23,7.63,MNPR3,MINUPAR,43200.0
2022-08-24,7.66,MNPR3,MINUPAR,2100.0
2022-08-25,7.41,MNPR3,MINUPAR,3100.0
2022-08-26,7.58,MNPR3,MINUPAR,5600.0
2022-08-29,7.36,MNPR3,MINUPAR,5200.0
2022-08-30,7.66,MNPR3,MINUPAR,700.0
2022-08-31,7.48,MNPR3,MINUPAR,1400.0
2022-09-01,7.5,MNPR3,MINUPAR,3700.0
2022-09-02,7.94,MNPR3,MINUPAR,9200.0
2022-09-05,7.56,MNPR3,MINUPAR,3500.0
2022-09-08,7.76,MNPR3,MINUPAR,900.0
2022-09-09,7.67,MNPR3,MINUPAR,5400.0
2022-09-12,7.62,MNPR3,MINUPAR,7900.0
2022-09-13,7.53,MNPR3,MINUPAR,1800.0
2022-09-14,7.64,MNPR3,MINUPAR,4700.0
2022-09-15,7.84,MNPR3,MINUPAR,2300.0
2022-09-16,7.32,MNPR3,MINUPAR,13600.0
2022-09-19,6.71,MNPR3,MINUPAR,159800.0
2022-09-20,6.62,MNPR3,MINUPAR,17600.0
2022-09-21,6.68,MNPR3,MINUPAR,10500.0
2022-09-22,6.68,MNPR3,MINUPAR,3300.0
2022-09-23,6.43,MNPR3,MINUPAR,4000.0
2022-09-26,6.57,MNPR3,MINUPAR,13500.0
2022-09-27,6.56,MNPR3,MINUPAR,2700.0
2022-09-28,6.56,MNPR3,MINUPAR,800.0
2022-09-29,6.53,MNPR3,MINUPAR,12600.0
2022-09-30,6.35,MNPR3,MINUPAR,2600.0
2022-10-03,6.5,MNPR3,MINUPAR,3600.0
2022-10-04,6.69,MNPR3,MINUPAR,1300.0
2022-10-05,6.73,MNPR3,MINUPAR,3700.0
2022-10-06,6.51,MNPR3,MINUPAR,1900.0
2022-10-07,6.75,MNPR3,MINUPAR,300.0
2022-12-27,7.95,STBP3,SANTOS BRP,7283100.0
2022-12-27,47.14,SUZB3,SUZANO S.A.,4618000.0
2022-12-27,8.14,BRML3,BR MALLS PAR,9724400.0
2022-12-27,6.21,BRPR3,BR PROPERT,1086300.0
2022-12-27,10.58,BRSR3,BANRISUL,4200.0
2022-11-10,18.85,DASA3,DASA,183700.0
2022-11-21,17.48,FLRY3,FLEURY,4757000.0
2022-11-21,11.26,FRAS3,FRAS-LE,482300.0
2022-11-21,2.86,FRTA3,POMIFRUTAS,200.0
2022-12-27,26.34,BLAU3,BLAU,220400.0
2022-11-21,1.06,ENJU3,ENJOEI,1039800.0
2022-11-21,11.11,EPAR3,EMBPAR S/A,300.0
2022-11-21,6.95,EQPA3,EQTL PARA,4100.0
2022-11-21,27.65,EQTL3,EQUATORIAL,6923700.0
2022-11-21,1.48,ESPA3,ESPACOLASER,6116100.0
2022-11-10,15.65,CYRE3,CYRELA REALT,21172900.0
2022-11-14,22.45,KEPL3,KEPLER WEBER,722100.0
2022-11-14,4.73,KLBN3,KLABIN S/A,347700.0
2022-11-14,9.05,MRVE3,MRV,11508400.0
2022-07-01,2.61,MODL3,MODALMAIS,1000.0
2022-07-04,2.56,MODL3,MODALMAIS,1900.0
2022-07-05,2.58,MODL3,MODALMAIS,12100.0
2022-07-06,2.6,MODL3,MODALMAIS,2400.0
2022-07-07,2.59,MODL3,MODALMAIS,2100.0
2022-07-08,2.73,MODL3,MODALMAIS,1800.0
2022-07-11,2.56,MODL3,MODALMAIS,5200.0
2022-07-12,2.65,MODL3,MODALMAIS,2900.0
2022-07-13,2.64,MODL3,MODALMAIS,700.0
2022-07-14,2.57,MODL3,MODALMAIS,800.0
2022-07-15,2.56,MODL3,MODALMAIS,1000.0
2022-07-18,2.71,MODL3,MODALMAIS,2500.0
2022-07-19,2.82,MODL3,MODALMAIS,4700.0
2022-07-20,2.96,MODL3,MODALMAIS,6600.0
2022-07-21,3.2,MODL3,MODALMAIS,6000.0
2022-07-22,3.11,MODL3,MODALMAIS,700.0
2022-07-25,3.31,MODL3,MODALMAIS,5800.0
2022-07-04,465.0,MOAR3,MONT ARANHA,200.0
2022-07-07,449.68,MOAR3,MONT ARANHA,2500.0
2022-07-11,447.75,MOAR3,MONT ARANHA,200.0
2022-07-13,443.0,MOAR3,MONT ARANHA,100.0
2022-07-14,447.92,MOAR3,MONT ARANHA,400.0
2022-07-18,453.89,MOAR3,MONT ARANHA,200.0
2022-07-19,460.8,MOAR3,MONT ARANHA,500.0
2022-07-20,460.0,MOAR3,MONT ARANHA,300.0
2022-07-21,455.76,MOAR3,MONT ARANHA,200.0
2022-07-25,469.99,MOAR3,MONT ARANHA,100.0
2022-07-27,469.49,MOAR3,MONT ARANHA,200.0
2022-07-29,467.56,MOAR3,MONT ARANHA,700.0
2022-08-01,463.83,MOAR3,MONT ARANHA,6000.0
2022-08-02,460.09,MOAR3,MONT ARANHA,3600.0
2022-08-03,458.5,MOAR3,MONT ARANHA,300.0
2022-08-08,462.01,MOAR3,MONT ARANHA,100.0
2022-08-09,462.01,MOAR3,MONT ARANHA,100.0
2022-08-11,462.0,MOAR3,MONT ARANHA,200.0
2022-08-12,474.0,MOAR3,MONT ARANHA,200.0
2022-08-18,471.7,MOAR3,MONT ARANHA,1900.0
2022-08-23,470.53,MOAR3,MONT ARANHA,3300.0
2022-07-26,3.06,MODL3,MODALMAIS,5900.0
2022-07-27,3.23,MODL3,MODALMAIS,9700.0
2022-07-28,3.32,MODL3,MODALMAIS,4900.0
2022-07-29,3.43,MODL3,MODALMAIS,6200.0
2022-08-01,3.57,MODL3,MODALMAIS,11500.0
2022-08-02,3.72,MODL3,MODALMAIS,2900.0
2022-08-03,3.9,MODL3,MODALMAIS,6900.0
2022-08-04,3.96,MODL3,MODALMAIS,13600.0
2022-08-05,3.93,MODL3,MODALMAIS,2300.0
2022-08-08,4.03,MODL3,MODALMAIS,8800.0
2022-08-09,3.85,MODL3,MODALMAIS,3300.0
2022-08-10,3.37,MODL3,MODALMAIS,185200.0
