DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2021-01-04,2.43,JBDU3,J B DUARTE,34700.0
2021-01-04,23.56,JBSS3,JBS,10914500.0
2021-01-04,7.52,JHSF3,JHSF PART,11932300.0
2021-01-04,33.54,JOPA3,JOSAPAR,400.0
2021-01-04,25.5,JPSA3,JEREISSATI,385700.0
2021-01-04,10.84,JSLG3,JSL,193900.0
2021-01-04,36.61,KEPL3,KEPLER WEBER,294600.0
2021-01-04,5.35,KLBN3,KLABIN S/A,249800.0
2021-02-12,19.03,LAME3,LOJAS AMERIC,1571500.0
2021-02-12,8.15,LAVV3,LAVVI,609800.0
2021-02-12,26.44,LCAM3,LOCAMERICA,2694600.0
2021-02-12,18.91,LEVE3,METAL LEVE,258700.0
2021-02-12,20.42,LIGT3,LIGHT S/A,1354200.0
2021-02-12,38.61,LINX3,LINX,789200.0
2021-02-12,18.28,LJQQ3,QUERO-QUERO,4177200.0
2021-02-12,31.66,LOGG3,LOG COM PROP,308800.0
2021-02-12,15.05,LOGN3,LOG-IN,441800.0
2021-02-12,4.18,LPSB3,LOPES BRASIL,734300.0
2021-02-12,39.45,LREN3,LOJAS RENNER,9877500.0
2021-02-12,29.27,LWSA3,LOCAWEB,6840300.0
2021-02-12,21.52,MBLY3,MOBLY,1050700.0
2021-01-04,20.07,LAME3,LOJAS AMERIC,687300.0
2021-01-04,9.28,LAVV3,LAVVI,3147800.0
2021-01-04,29.09,LCAM3,LOCAMERICA,3626400.0
2021-01-04,21.27,LEVE3,METAL LEVE,905700.0
2021-01-04,24.31,LIGT3,LIGHT S/A,2153400.0
2021-01-04,37.39,LINX3,LINX,402700.0
2021-01-04,16.46,LJQQ3,QUERO-QUERO,1672800.0
2021-01-04,33.84,LOGG3,LOG COM PROP,390300.0
2021-01-04,15.9,LOGN3,LOG-IN,653500.0
2021-01-04,4.83,LPSB3,LOPES BRASIL,975500.0
2021-01-04,42.56,LREN3,LOJAS RENNER,6902700.0
2021-01-04,80.58,LWSA3,LOCAWEB,2119600.0
2021-02-12,31.04,MDIA3,M.DIASBRANCO,328300.0
2021-02-12,10.51,MDNE3,MOURA DUBEUX,215200.0
2021-02-12,3.58,MEAL3,IMC S/A,6067000.0
2021-02-12,6.73,MELK3,MELNICK,586100.0
2021-02-12,25.72,MGLU3,MAGAZ LUIZA,15132400.0
2021-02-12,6.04,MILS3,MILLS,741000.0
2021-02-12,24.51,MNDL3,MUNDIAL,8100.0
2021-02-12,6.8,MNPR3,MINUPAR,11200.0
2021-02-12,236.85,MOAR3,MONT ARANHA,200.0
2021-02-12,31.31,MOSI3,MOSAICO,3062800.0
2021-02-12,18.89,MOVI3,MOVIDA,904800.0
2021-02-12,14.72,MRFG3,MARFRIG,8220500.0
2021-02-12,19.26,MRVE3,MRV,3436600.0
2021-02-12,14.25,MTRE3,MITRE REALTY,393400.0
2021-02-12,21.05,MULT3,MULTIPLAN,7385800.0
2021-02-12,14.12,MYPK3,IOCHP-MAXION,1140700.0
2021-01-04,33.77,MDIA3,M.DIASBRANCO,815700.0
2021-01-04,11.64,MDNE3,MOURA DUBEUX,273000.0
2021-01-04,4.17,MEAL3,IMC S/A,8695100.0
2021-01-04,7.65,MELK3,MELNICK,910800.0
2021-01-04,25.22,MGLU3,MAGAZ LUIZA,25706100.0
2021-01-04,6.14,MILS3,MILLS,971200.0
2021-01-04,24.32,MNDL3,MUNDIAL,300.0
2021-01-04,6.88,MNPR3,MINUPAR,3800.0
2021-01-04,230.0,MOAR3,MONT ARANHA,300.0
2021-01-04,20.36,MOVI3,MOVIDA,1566800.0
2021-02-12,18.74,NEOE3,NEOENERGIA,625900.0
2021-02-12,8.26,NGRD3,NEOGRID,5702200.0
2021-02-12,30.04,NORD3,NORDON MET,30800.0
2021-02-12,53.11,NTCO3,GRUPO NATURA,8920000.0
2021-02-12,13.36,ODPV3,ODONTOPREV,1571500.0
2021-02-12,34.22,OFSA3,OUROFINO S/A,24300.0
2021-02-12,42.31,OMGE3,OMEGA GER,397600.0
2021-02-12,11.14,OPCT3,OCEANPACT,19543200.0
2021-02-12,18.83,OSXB3,OSX BRASIL,42500.0
2021-01-04,14.37,MRFG3,MARFRIG,8144400.0
2021-01-04,18.85,MRVE3,MRV,3917000.0
2021-01-04,16.63,MTRE3,MITRE REALTY,631500.0
2021-01-04,22.85,MULT3,MULTIPLAN,5128700.0
2021-01-04,15.12,MYPK3,IOCHP-MAXION,3177700.0
2021-02-12,21.35,PARD3,IHPARDINI,182800.0
2021-02-12,40.51,PATI3,PANATLANTICA,5000.0
2021-02-12,88.52,PCAR3,P.ACUCAR-CBD,1442200.0
2021-02-12,5.98,PDTC3,PADTEC,116800.0
2021-02-12,59.9,PEAB3,PAR AL BAHIA,400.0
2021-02-12,28.36,PETR3,PETROBRAS,10835200.0
2021-02-12,22.13,PETZ3,PETZ,2400900.0
2021-02-12,6.04,PFRM3,PROFARMA,457700.0
2021-02-12,10.0,PGMN3,PAGUE MENOS,780400.0
2021-02-12,4.81,PLAS3,PLASCAR PART,1400.0
2021-02-12,6.34,PLPL3,PLANOEPLANO,208200.0
2021-02-12,9.29,PMAM3,PARANAPANEMA,57300.0
2021-02-12,20.58,PNVL3,DIMED,704300.0
2021-02-12,2.62,POMO3,MARCOPOLO,112800.0
2021-02-12,4.74,POSI3,POSITIVO TEC,876700.0
2021-02-12,15.62,POWE3,FOCUS ON,356800.0
2021-01-04,17.81,NEOE3,NEOENERGIA,3619800.0
2021-01-04,6.84,NGRD3,NEOGRID,14584900.0
2021-01-04,6.22,NORD3,NORDON MET,500.0
2021-01-04,51.78,NTCO3,GRUPO NATURA,4396100.0
2021-01-04,14.81,ODPV3,ODONTOPREV,1597300.0
2021-01-04,36.79,OFSA3,OUROFINO S/A,33100.0
2021-01-04,40.17,OMGE3,OMEGA GER,587200.0
2021-01-04,20.19,OSXB3,OSX BRASIL,28100.0
2021-02-12,78.63,PRIO3,PETRORIO,4844800.0
2021-02-12,7.93,PRNR3,PRINER,190800.0
2021-02-12,48.29,PSSA3,PORTO SEGURO,467500.0
2021-02-12,9.19,PTBL3,PORTOBELLO,2330700.0
2021-02-12,7.77,PTNT3,PETTENATI,10300.0
2021-02-12,32.23,QUAL3,QUALICORP,1252000.0
2021-02-12,25.78,RADL3,RAIADROGASIL,3213400.0
2021-02-12,19.59,RAIL3,RUMO S.A.,27179400.0
2021-02-12,6.13,RANI3,IRANI,1203700.0
2021-02-12,10.99,RAPT3,RANDON PART,11700.0
2021-02-12,9.53,RCSL3,RECRUSUL,917300.0
2021-02-12,10.49,RDNI3,RNI,13800.0
2021-02-12,73.18,RDOR3,REDE D OR,1294500.0
2021-02-12,11.75,REDE3,REDE ENERGIA,200.0
2021-02-12,66.8,RENT3,LOCALIZA,2758100.0
2021-01-04,22.29,PARD3,IHPARDINI,539600.0
2021-01-04,27.96,PATI3,PANATLANTICA,1100.0
2021-01-04,75.11,PCAR3,P.ACUCAR-CBD,829800.0
2021-01-04,6.18,PDTC3,PADTEC,742300.0
2021-01-04,57.0,PEAB3,PAR AL BAHIA,200.0
2021-01-04,29.35,PETR3,PETROBRAS,16486300.0
2021-01-04,18.75,PETZ3,PETZ,2170100.0
2021-01-04,6.84,PFRM3,PROFARMA,3911300.0
2021-01-04,8.97,PGMN3,PAGUE MENOS,614800.0
2021-01-04,5.86,PLAS3,PLASCAR PART,26700.0
2021-02-12,21.32,RLOG3,COSAN LOG,1944300.0
2021-02-12,23.38,ROMI3,INDS ROMI,3913800.0
2021-02-12,6.97,RPAD3,ALFA HOLDING,700.0
2021-02-12,35.16,RRRP3,3R PETROLEUM,213500.0
2021-02-12,13.32,RSID3,ROSSI RESID,68700.0
2021-02-12,19.45,SANB3,SANTANDER BR,40600.0
2021-02-12,4.66,SAPR3,SANEPAR,547700.0
2021-02-12,41.79,SBSP3,SABESP,3043300.0
2021-02-12,37.33,SCAR3,SAO CARLOS,17100.0
2021-02-12,14.13,SEER3,SER EDUCA,450600.0
2021-02-12,28.33,SEQL3,SEQUOIA LOG,484000.0
2021-01-04,7.62,PLPL3,PLANOEPLANO,827200.0
2021-01-04,10.02,PMAM3,PARANAPANEMA,212400.0
2021-01-04,21.39,PNVL3,DIMED,844700.0
2021-01-04,2.73,POMO3,MARCOPOLO,266300.0
2021-01-04,5.07,POSI3,POSITIVO TEC,881800.0
2021-01-04,74.4,PRIO3,PETRORIO,6074500.0
2021-01-04,8.86,PRNR3,PRINER,191300.0
2021-01-04,48.11,PSSA3,PORTO SEGURO,919900.0
2021-01-04,6.81,PTBL3,PORTOBELLO,3509300.0
2021-01-04,5.62,PTNT3,PETTENATI,9800.0
2021-01-04,34.55,QUAL3,QUALICORP,2778000.0
2021-02-12,6.27,SGPS3,SPRINGS,75100.0
2021-02-12,3.54,SHOW3,TIME FOR FUN,203300.0
2021-02-12,41.41,SIMH3,SIMPAR,424800.0
2021-02-12,42.27,SLCE3,SLC AGRICOLA,2233500.0
2021-02-12,22.3,SMLS3,SMILES,208900.0
2021-02-12,34.58,SMTO3,SAO MARTINHO,1182300.0
2021-02-12,20.25,SNSY3,SANSUY,1600.0
2021-02-12,14.84,SOMA3,GRUPO SOMA,980100.0
2021-02-12,21.94,SQIA3,SINQIA,445900.0
2021-02-12,6.57,STBP3,SANTOS BRP,4395500.0
2021-02-12,14.64,SULA3,SUL AMERICA,8500.0
2021-02-12,70.56,SUZB3,SUZANO S.A.,6315600.0
2021-01-04,25.02,RADL3,RAIADROGASIL,4321100.0
2021-01-04,19.33,RAIL3,RUMO S.A.,15041500.0
2021-01-04,5.37,RANI3,IRANI,2154900.0
2021-01-04,11.7,RAPT3,RANDON PART,54000.0
2021-01-04,10.21,RCSL3,RECRUSUL,2002400.0
2021-01-04,11.42,RDNI3,RNI,22000.0
2021-01-04,66.78,RDOR3,REDE D OR,1352400.0
2021-01-04,11.13,REDE3,REDE ENERGIA,900.0
2021-01-04,67.78,RENT3,LOCALIZA,3797800.0
2021-01-04,19.03,RLOG3,COSAN LOG,3533400.0
2021-01-04,15.42,ROMI3,INDS ROMI,1491100.0
2021-01-04,6.35,RPAD3,ALFA HOLDING,100.0
2021-01-04,37.13,RRRP3,3R PETROLEUM,324700.0
2021-01-04,6.48,RSID3,ROSSI RESID,128400.0
2021-02-12,10.85,TAEE3,TAESA,73600.0
2021-02-12,18.3,TASA3,TAURUS ARMAS,214800.0
2021-02-12,8.53,TCSA3,TECNISA,894600.0
2021-02-12,1.55,TECN3,TECHNOS,1471200.0
2021-02-12,81.02,TELB3,TELEBRAS,300.0
2021-02-12,27.09,TEND3,TENDA,1441800.0
2021-02-12,30.47,TESA3,TERRA SANTA,496600.0
2021-02-12,23.44,TGMA3,TEGMA,246200.0
2021-02-12,3.28,TIET3,AES TIETE E,125100.0
2021-02-12,14.45,TIMS3,TIM,5518000.0
2021-02-12,34.4,TOTS3,TOTVS,7367000.0
2021-02-12,1.98,TPIS3,TRIUNFO PART,1043100.0
2021-02-12,10.46,TRIS3,TRISUL,850000.0
2021-02-12,29.33,TRPL3,TRAN PAULIST,1200.0
2021-01-04,21.31,SANB3,SANTANDER BR,117200.0
2021-01-04,5.83,SAPR3,SANEPAR,1415300.0
2021-01-04,43.13,SBSP3,SABESP,5274100.0
2021-01-04,43.55,SCAR3,SAO CARLOS,6100.0
2021-02-12,21.39,TUPY3,TUPY,696200.0
2021-02-12,4.76,UCAS3,UNICASA,64900.0
2021-02-12,23.36,UGPA3,ULTRAPAR,4135100.0
2021-02-12,53.08,UNIP3,UNIPAR,11200.0
2021-02-12,14.69,USIM3,USIMINAS,1153000.0
2021-02-12,93.47,VALE3,VALE,14760700.0
2021-02-12,33.53,VAMO3,VAMOS,160300.0
2021-02-12,25.77,VIVA3,VIVARA S.A.,808300.0
2021-02-12,48.38,VIVT3,TELEF BRASIL,2329900.0
2021-02-12,8.62,VLID3,VALID,434100.0
2021-01-04,15.32,SEER3,SER EDUCA,617300.0
2021-01-04,22.28,SEQL3,SEQUOIA LOG,316300.0
2021-01-04,7.6,SGPS3,SPRINGS,134100.0
2021-01-04,3.88,SHOW3,TIME FOR FUN,840200.0
2021-01-04,34.01,SIMH3,SIMPAR,1417900.0
2021-01-04,28.01,SLCE3,SLC AGRICOLA,1244300.0
2021-01-04,23.45,SMLS3,SMILES,1593400.0
2021-01-04,27.35,SMTO3,SAO MARTINHO,868400.0
2021-01-04,26.15,SNSY3,SANSUY,400.0
2021-01-04,13.15,SOMA3,GRUPO SOMA,879400.0
2021-01-04,23.87,SQIA3,SINQIA,1294400.0
2021-01-04,5.37,STBP3,SANTOS BRP,10703100.0
2021-01-04,17.13,SULA3,SUL AMERICA,41300.0
2021-01-04,58.63,SUZB3,SUZANO S.A.,4829100.0
2021-01-15,11.45,AALR3,ALLIAR,539500.0
2021-01-15,16.06,ABEV3,AMBEV S/A,27742000.0
2021-01-15,13.24,AERI3,AERIS,11450700.0
2021-01-15,10.24,AFLT3,AFLUENTE T,800.0
2021-01-15,27.17,AGRO3,BRASILAGRO,248600.0
2021-01-15,25.52,AHEB3,SPTURIS,6500.0
2021-01-15,36.79,ALPA3,ALPARGATAS,400.0
2021-01-15,9.0,ALPK3,ESTAPAR,48000.0
2021-01-04,11.06,TAEE3,TAESA,175900.0
2021-01-04,16.13,TASA3,TAURUS ARMAS,71000.0
2021-01-04,9.75,TCSA3,TECNISA,694400.0
2021-01-04,1.32,TECN3,TECHNOS,727100.0
2021-01-04,88.1,TELB3,TELEBRAS,100.0
2021-01-04,29.49,TEND3,TENDA,1135900.0
2021-01-04,26.97,TESA3,TERRA SANTA,72600.0
2021-01-04,26.85,TGMA3,TEGMA,501100.0
2021-01-04,3.25,TIET3,AES TIETE E,681200.0
2021-01-04,14.51,TIMS3,TIM,3897800.0
2021-02-12,8.3,VULC3,VULCABRAS,418600.0
2021-02-12,14.45,VVAR3,VIAVAREJO,23298500.0
2021-02-12,86.42,WEGE3,WEG,2866300.0
2021-02-12,11.45,WEST3,WESTWING,6655900.0
2021-02-12,7.39,WHRL3,WHIRLPOOL,2200.0
2021-02-12,7.75,WIZS3,WIZ S.A.,1511500.0
2021-02-12,19.92,WLMM3,WLM IND COM,200.0
2021-02-12,32.88,YDUQ3,YDUQS PART,4369300.0
2021-02-12,3.2,ATMP3,ATMASA,415600.0
2021-01-15,26.83,ALSO3,ALIANSCSONAE,1987300.0
2021-01-15,9.1,ALUP3,ALUPAR,23500.0
2021-01-15,6.04,AMAR3,LOJAS MARISA,5861300.0
2021-01-15,26.26,AMBP3,AMBIPAR,335400.0
2021-01-15,36.21,ANIM3,ANIMA,547700.0
2021-01-15,36.81,APER3,ALPER S.A.,12900.0
2021-01-15,66.84,ARZZ3,AREZZO CO,603800.0
2021-01-15,3.46,ATOM3,ATOMPAR,49600.0
2021-01-15,21.73,AVLL3,ALPHAVILLE,214500.0
2021-01-15,8.39,AZEV3,AZEVEDO,144700.0
2021-01-04,27.97,TOTS3,TOTVS,5429700.0
2021-01-04,2.31,TPIS3,TRIUNFO PART,2023000.0
2021-01-04,11.8,TRIS3,TRISUL,3119800.0
2021-01-04,29.31,TRPL3,TRAN PAULIST,5800.0
2021-01-04,21.88,TUPY3,TUPY,1828900.0
2021-01-04,4.21,UCAS3,UNICASA,56000.0
2021-01-04,24.19,UGPA3,ULTRAPAR,5472800.0
2021-01-04,49.34,UNIP3,UNIPAR,32600.0
2021-02-12,4.45,LLIS3,LE LIS BLANC,28100.0
2021-02-12,50.88,TXRX3,TEX RENAUX,200.0
2021-02-12,12.56,ETER3,ETERNIT,757500.0
2021-02-12,4.03,FHER3,FER HERINGER,130900.0
2021-02-12,5.0,FRTA3,POMIFRUTAS,5200.0
2021-02-12,17.96,IGBR3,IGB S/A,158300.0
2021-02-12,30.27,INEP3,INEPAR,26700.0
2021-02-12,2.23,LUPA3,LUPATECH,104800.0
2021-02-12,17.36,MMXM3,MMX MINER,111700.0
2021-02-12,2.03,OIBR3,OI,65782500.0
2021-02-12,6.55,PDGR3,PDG REALT,583800.0
2021-02-12,4.29,RNEW3,RENOVA,30000.0
2021-02-12,3.28,RPMG3,PET MANGUINH,87200.0
2021-02-12,0.98,SLED3,SARAIVA LIVR,136500.0
2021-02-12,2.04,TCNO3,TECNOSOLO,10200.0
2021-02-12,1.17,VIVR3,VIVER,142700.0
2021-01-15,84.87,BAHI3,BAHEMA,2500.0
2021-01-15,19.73,BALM3,BAUMER,400.0
2021-01-15,41.16,BAZA3,AMAZONIA,700.0
2021-01-15,36.76,BBAS3,BRASIL,29147400.0
2021-01-15,23.69,BBDC3,BRADESCO,5969100.0
2021-01-15,2.11,BBRK3,BR BROKERS,718100.0
2021-01-15,29.52,BBSE3,BBSEGURIDADE,3175400.0
2021-01-15,9.74,BEEF3,MINERVA,6356100.0
2021-01-15,5.4,BEES3,BANESTES,59000.0
2021-01-04,15.93,USIM3,USIMINAS,156000.0
2021-01-04,90.58,VALE3,VALE,37865500.0
2021-01-04,28.37,VIVA3,VIVARA S.A.,1053500.0
2021-01-04,46.08,VIVT3,TELEF BRASIL,2791400.0
2021-01-04,9.39,VLID3,VALID,716200.0
2021-01-04,7.91,VULC3,VULCABRAS,719000.0
2021-01-04,16.36,VVAR3,VIAVAREJO,44372400.0
2021-01-15,42.4,BIDI3,BANCO INTER,317700.0
2021-01-15,16.29,BIOM3,BIOMM,4900.0
2021-01-15,11.07,BKBR3,BK BRASIL,901500.0
2021-01-15,16.38,BMEB3,MERC BRASIL,700.0
2021-01-15,21.51,BMIN3,MERC INVEST,400.0
2021-01-15,264.32,BMKS3,BIC MONARK,50.0
2021-01-15,74.0,BNBR3,NORD BRASIL,100.0
2021-01-15,12.22,BOAS3,BOA VISTA,286400.0
2021-01-04,75.34,WEGE3,WEG,3609900.0
2021-01-04,7.4,WHRL3,WHIRLPOOL,9800.0
2021-01-04,7.96,WIZS3,WIZ S.A.,1699200.0
2021-01-04,21.31,WLMM3,WLM IND COM,3100.0
2021-01-04,33.96,YDUQ3,YDUQS PART,2640400.0
2021-01-15,48.24,BPAC3,BTGP BANCO,11600.0
2021-01-15,63.45,BRAP3,BRADESPAR,5000.0
2021-01-15,21.97,BRDT3,PETROBRAS BR,6956100.0
2021-01-15,20.86,BRFS3,BRF SA,9552000.0
2021-01-15,11.87,BRIV3,ALFA INVEST,1500.0
2021-01-15,25.72,BRKM3,BRASKEM,13500.0
2021-01-15,9.21,BRML3,BR MALLS PAR,14526600.0
2021-01-15,9.64,BRPR3,BR PROPERT,1030900.0
2021-01-15,15.58,BRSR3,BANRISUL,14700.0
2021-01-15,6.71,BSEV3,BIOSEV,109000.0
2021-01-15,72.32,BSLI3,BRB BANCO,500.0
2021-01-15,79.95,BTOW3,B2W DIGITAL,8305100.0
2021-01-15,10.39,BTTL3,BATTISTELLA,8000.0
2021-01-04,2.65,ATMP3,ATMASA,321400.0
2021-01-04,4.95,LLIS3,LE LIS BLANC,88500.0
2021-01-04,13.16,ETER3,ETERNIT,4130400.0
2021-01-04,3.12,FHER3,FER HERINGER,451600.0
2021-01-04,6.69,FRTA3,POMIFRUTAS,125800.0
2021-01-04,12.57,IGBR3,IGB S/A,783900.0
2021-01-04,16.35,INEP3,INEPAR,374500.0
2021-01-04,2.43,LUPA3,LUPATECH,460300.0
2021-01-04,16.91,MMXM3,MMX MINER,109300.0
2021-01-04,2.29,OIBR3,OI,245354000.0
2021-01-04,3.98,PDGR3,PDG REALT,32200.0
2021-01-04,4.81,RNEW3,RENOVA,97800.0
2021-01-04,2.81,RPMG3,PET MANGUINH,16700.0
2021-01-04,1.16,SLED3,SARAIVA LIVR,869700.0
2021-01-04,2.38,TCNO3,TECNOSOLO,26000.0
2021-01-04,36.9,TEKA3,TEKA,1000.0
2021-01-15,5.7,CAMB3,CAMBUCI,88600.0
2021-01-15,11.4,CAML3,CAMIL,1530200.0
2021-01-15,16.07,CARD3,CSU CARDSYST,102900.0
2021-01-15,25.98,CASH3,MELIUZ,3062500.0
2021-01-15,17.59,CBEE3,AMPLA ENERG,2600.0
2021-01-15,12.98,CCPR3,CYRE COM-CCP,1247000.0
2021-01-15,13.17,CCRO3,CCR SA,6915400.0
2021-01-15,12.19,CEAB3,CEA MODAS,2333900.0
2021-01-15,133.5,CEBR3,CEB,300.0
2021-01-15,12.65,CEDO3,CEDRO,16000.0
2021-01-15,39.95,CEEB3,COELBA,1700.0
2021-01-15,28.88,CESP3,CESP,3000.0
2021-01-15,41.13,CGRA3,GRAZZIOTIN,3500.0
2021-01-04,1.26,VIVR3,VIVER,389600.0
2021-01-15,3.84,CIEL3,CIELO,21347800.0
2021-01-15,16.75,CMIG3,CEMIG,348600.0
2021-01-15,26.33,CNTO3,CENTAURO,950400.0
2021-01-15,69.0,COCE3,COELCE,100.0
2021-01-15,4.78,COGN3,COGNA ON,49058200.0
2021-01-15,32.07,CPFE3,CPFL ENERGIA,2873900.0
2021-01-15,63.13,CPLE3,COPEL,145800.0
2021-01-15,20.21,CRFB3,CARREFOUR BR,12207000.0
2021-01-15,5.59,CRIV3,ALFA FINANC,2700.0
2021-01-15,47.68,CRPG3,CRISTAL,500.0
2021-01-15,82.09,CSAN3,COSAN,1623600.0
2021-01-15,16.69,CSMG3,COPASA,1688600.0
2021-01-15,35.1,CSNA3,SID NACIONAL,17974200.0
2021-01-15,16.17,CSRN3,COSERN,900.0
2021-01-15,25.85,CTKA3,KARSTEN,800.0
2021-01-15,11.7,CTNM3,COTEMINAS,1700.0
2021-01-15,2.51,CTSA3,SANTANENSE,3500.0
2021-01-15,11.44,CURY3,CURY S/A,436700.0
2021-01-15,19.86,CVCB3,CVC BRASIL,5410000.0
2021-01-15,28.76,CYRE3,CYRELA REALT,5315100.0
2021-01-15,128.62,DASA3,DASA,3100.0
2021-01-15,14.36,DIRR3,DIRECIONAL,1508900.0
2021-01-15,1.21,DMMO3,DOMMO,15554000.0
2021-01-15,12.07,DMVF3,D1000VFARMA,205400.0
2021-01-15,41.62,DOHL3,DOHLER,3000.0
2021-01-15,11.32,DTCY3,DTCOM-DIRECT,7500.0
2021-01-15,19.89,DTEX3,DURATEX,2023400.0
2021-01-15,21.78,EALT3,ACO ALTONA,24900.0
2021-01-15,13.14,ECOR3,ECORODOVIAS,2922500.0
2021-01-15,44.86,EGIE3,ENGIE BRASIL,1459100.0
2021-01-15,34.34,ELET3,ELETROBRAS,4722700.0
2021-01-15,9.65,EMBR3,EMBRAER,19587300.0
2021-01-15,12.22,ENAT3,ENAUTA PART,1333500.0
2021-01-15,20.43,ENBR3,ENERGIAS BR,2408900.0
2021-01-15,66.99,ENEV3,ENEVA,1158800.0
2021-01-15,16.26,ENGI3,ENERGISA,14200.0
2021-01-15,15.57,ENJU3,ENJOEI,3360500.0
2021-01-15,29.76,ENMT3,ENERGISA MT,2200.0
2021-01-15,3.64,EQPA3,EQTL PARA,33400.0
2021-01-15,23.26,EQTL3,EQUATORIAL,7759700.0
2021-01-15,22.53,EUCA3,EUCATEX,700.0
2021-01-15,11.69,EVEN3,EVEN,2861200.0
2021-01-15,39.4,EZTC3,EZTEC,2043500.0
2021-01-15,35.39,FESA3,FERBASA,200.0
2021-01-15,27.91,FLRY3,FLEURY,1436100.0
2021-01-15,10.4,FRAS3,FRAS-LE,164600.0
2021-01-15,94.12,FRIO3,METALFRIO,300.0
2021-01-15,41.74,GEPA3,GER PARANAP,1400.0
2021-01-15,4.14,GFSA3,GAFISA,5462100.0
2021-01-15,21.92,GGBR3,GERDAU,157400.0
2021-01-15,8.89,GMAT3,GRUPO MATEUS,2942600.0
2021-01-15,94.94,GNDI3,INTERMEDICA,2943400.0
2021-01-15,10.39,GOAU3,GERDAU MET,97300.0
2021-01-15,52.95,GPAR3,CELGPAR,200.0
2021-01-15,26.45,GPCP3,GPC PART,159300.0
2021-01-15,8.19,GRND3,GRENDENE,976700.0
2021-01-15,52.75,GSHP3,GENERALSHOPP,300.0
2021-01-15,14.46,GUAR3,GUARARAPES,729000.0
2021-01-15,3.24,HAGA3,HAGA S/A,16800.0
2021-01-15,17.35,HAPV3,HAPVIDA,9584900.0
2021-01-15,10.91,HBOR3,HELBOR,1896100.0
2021-01-15,6.75,HBSA3,HIDROVIAS,1466300.0
2021-01-15,16.72,HGTX3,CIA HERING,3283600.0
2021-01-15,34.61,HYPE3,HYPERA,2599600.0
2021-01-15,34.01,IGTA3,IGUATEMI,2331200.0
2021-01-15,7.72,IRBR3,IRBBRASIL RE,29694500.0
2021-02-01,10.74,AALR3,ALLIAR,561800.0
2021-02-01,15.51,ABEV3,AMBEV S/A,22235900.0
2021-02-01,12.21,AERI3,AERIS,4156600.0
2021-02-01,9.76,AFLT3,AFLUENTE T,700.0
2021-02-01,26.44,AGRO3,BRASILAGRO,351700.0
2021-02-01,35.57,ALPA3,ALPARGATAS,2500.0
2021-02-01,8.65,ALPK3,ESTAPAR,20400.0
2021-02-01,27.98,ALSO3,ALIANSCSONAE,1271400.0
2021-02-01,8.75,ALUP3,ALUPAR,11600.0
2021-01-15,12.24,ITSA3,ITAUSA,127700.0
2021-01-15,27.96,ITUB3,ITAUUNIBANCO,444600.0
2021-01-15,2.5,JBDU3,J B DUARTE,103700.0
2021-01-15,24.52,JBSS3,JBS,13193800.0
2021-01-15,7.55,JHSF3,JHSF PART,18258400.0
2021-01-15,24.22,JPSA3,JEREISSATI,163200.0
2021-01-15,9.36,JSLG3,JSL,378300.0
2021-01-15,37.04,KEPL3,KEPLER WEBER,134800.0
2021-01-15,6.28,KLBN3,KLABIN S/A,317800.0
2021-01-15,19.04,LAME3,LOJAS AMERIC,1564800.0
2021-01-15,8.72,LAVV3,LAVVI,1323100.0
2021-02-01,6.28,AMAR3,LOJAS MARISA,2764600.0
2021-02-01,25.09,AMBP3,AMBIPAR,353400.0
2021-02-01,33.36,ANIM3,ANIMA,505700.0
2021-02-01,36.75,APER3,ALPER S.A.,59300.0
2021-02-01,71.66,ARZZ3,AREZZO CO,928500.0
2021-02-01,3.47,ATOM3,ATOMPAR,51900.0
2021-02-01,21.99,AVLL3,ALPHAVILLE,1800.0
2021-02-01,6.67,AZEV3,AZEVEDO,57100.0
2021-01-15,28.86,LCAM3,LOCAMERICA,7617200.0
2021-01-15,20.49,LEVE3,METAL LEVE,179300.0
2021-01-15,23.18,LIGT3,LIGHT S/A,865400.0
2021-01-15,37.9,LINX3,LINX,772700.0
2021-01-15,16.04,LJQQ3,QUERO-QUERO,585100.0
2021-01-15,33.87,LOGG3,LOG COM PROP,184700.0
2021-01-15,15.59,LOGN3,LOG-IN,490100.0
2021-01-15,4.71,LPSB3,LOPES BRASIL,495600.0
2021-01-15,42.81,LREN3,LOJAS RENNER,9888300.0
2021-01-15,109.34,LWSA3,LOCAWEB,1916400.0
2021-01-15,33.01,MDIA3,M.DIASBRANCO,845500.0
2021-02-01,82.23,BAHI3,BAHEMA,500.0
2021-02-01,19.0,BALM3,BAUMER,100.0
2021-02-01,40.15,BAZA3,AMAZONIA,600.0
2021-02-01,34.19,BBAS3,BRASIL,16762600.0
2021-02-01,22.12,BBDC3,BRADESCO,5341300.0
2021-02-01,2.08,BBRK3,BR BROKERS,218800.0
2021-02-01,28.03,BBSE3,BBSEGURIDADE,6172500.0
2021-02-01,9.25,BEEF3,MINERVA,7150600.0
2021-02-01,5.16,BEES3,BANESTES,47700.0
2021-01-15,10.08,MDNE3,MOURA DUBEUX,639400.0
2021-01-15,3.9,MEAL3,IMC S/A,4928400.0
2021-01-15,6.76,MELK3,MELNICK,923100.0
2021-01-15,26.2,MERC3,MERC FINANC,300.0
2021-01-15,23.7,MGLU3,MAGAZ LUIZA,32761100.0
