DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2024-10-15,1.28,PMAM3,PARANAPANEMA,197700.0
2024-10-15,4.56,OIBR3,OI,247500.0
2024-10-15,4.65,OSXB3,OSX BRASIL,4900.0
2024-10-15,2.17,CTSA3,SANTANENSE,100.0
2024-10-15,0.25,JFEN3,JOAO FORTES,921900.0
2024-10-15,6.46,LIGT3,LIGHT S/A,221400.0
2024-10-15,0.52,AGXY3,AGROGALAXY,125000.0
2024-10-15,1.15,RNEW3,RENOVA,213500.0
2024-10-15,3.04,RPMG3,PET MANGUINH,17200.0
2024-10-15,3.09,RSID3,ROSSI RESID,19900.0
2024-10-15,4.01,NEXP3,NEXPE,400.0
2024-10-15,1.44,ATMP3,ATMASA,2500.0
2024-10-15,3.89,AMER3,AMERICANAS,2503700.0
2024-10-16,6.4,AERI3,AERIS,227200.0
2024-10-16,11.75,AESB3,AES BRASIL,2695300.0
2024-10-16,7.04,AFLT3,AFLUENTE T,1100.0
2024-10-16,24.72,AGRO3,BRASILAGRO,194100.0
2024-10-16,7.52,ALLD3,ALLIED,21000.0
2024-10-16,22.59,ALOS3,ALLOS,6791200.0
2024-10-16,30.28,DIRR3,DIRECIONAL,1309800.0
2024-10-16,6.73,DMVF3,D1000VFARMA,53800.0
2024-10-16,5.73,DOTZ3,DOTZ SA,17900.0
2024-10-16,8.21,DXCO3,DEXCO,2712100.0
2024-10-16,4.78,BAHI3,BAHEMA,2600.0
2024-10-16,16.0,BALM3,BAUMER,200.0
2024-10-16,91.61,BAZA3,AMAZONIA,3300.0
2024-10-16,26.73,BBAS3,BRASIL,26028400.0
2024-10-16,8.82,BEES3,BANESTES,15400.0
2024-10-16,21.49,FRAS3,FRAS-LE,654200.0
2024-10-16,110.0,FRIO3,METALFRIO,500.0
2024-10-16,25.5,BGIP3,BANESE,200.0
2024-10-16,24.67,PATI3,PANATLANTICA,200.0
2024-10-16,3.26,PCAR3,P.ACUCAR-CBD,11426000.0
2024-10-16,4.98,PETZ3,PETZ,5479400.0
2024-10-16,4.46,BHIA3,CASAS BAHIA,2190900.0
2024-10-16,15.78,BPAC3,BTGP BANCO,5600.0
2024-10-16,1.4,LUPA3,LUPATECH,74300.0
2024-10-16,3.75,LVTC3,WDC NETWORKS,14700.0
2024-10-16,4.37,LWSA3,LWSA,5935000.0
2024-10-16,28.79,GEPA3,GER PARANAP,100.0
2024-10-16,1.9,GFSA3,GAFISA,3508000.0
2024-10-16,16.43,GGBR3,GERDAU,68200.0
2024-10-16,10.6,ITSA3,ITAUSA,94000.0
2024-10-16,2.45,HAGA3,HAGA S/A,1400.0
2024-10-16,3.83,HAPV3,HAPVIDA,70440800.0
2024-10-16,1.9,HBOR3,HELBOR,266600.0
2024-10-16,4.62,HBRE3,HBR REALTY,265000.0
2024-10-16,3.31,HBSA3,HIDROVIAS,3937100.0
2024-10-16,19.23,NEOE3,NEOENERGIA,2343600.0
2024-10-16,30.83,NGRD3,NEOGRID,19700.0
2024-10-16,4.66,NINJ3,GETNINJAS,353400.0
2024-10-16,23.35,BRFS3,BRF SA,4343800.0
2024-10-16,3.08,BRIT3,BRISANET,265200.0
2024-10-16,18.21,BRKM3,BRASKEM,3200.0
2024-10-16,1.37,COGN3,COGNA ON,32526800.0
2024-10-16,22.43,CYRE3,CYRELA REALT,10553500.0
2024-10-16,14.39,EZTC3,EZTEC,3033600.0
2024-10-16,13.98,AALR3,ALLIAR,15300.0
2024-10-16,12.92,ABEV3,AMBEV S/A,34342600.0
2024-10-16,62.05,VALE3,VALE,29731800.0
2024-10-16,5.51,BEEF3,MINERVA,13340900.0
2024-10-16,13.81,PLPL3,PLANOEPLANO,862500.0
2024-10-16,10.2,PNVL3,DIMED,331600.0
2024-10-16,6.47,POMO3,MARCOPOLO,1192200.0
2024-10-16,16.46,PORT3,WILSON SONS,2486100.0
2024-10-16,6.01,POSI3,POSITIVO TEC,1613400.0
2024-10-16,42.88,PRIO3,PETRORIO,14748200.0
2024-10-16,17.67,RECV3,PETRORECSA,3689800.0
2024-10-16,6.84,REDE3,REDE ENERGIA,2900.0
2024-10-16,42.87,RENT3,LOCALIZA,8018600.0
2024-10-16,10.71,ROMI3,ROMI,301600.0
2024-10-16,10.26,TASA3,TAURUS ARMAS,15100.0
2024-10-16,1.62,TCSA3,TECNISA,506400.0
2024-10-16,5.59,TECN3,TECHNOS,60700.0
2024-10-16,14.17,TELB3,TELEBRAS,2500.0
2024-10-16,13.88,TEND3,TENDA,2708100.0
2024-10-16,27.38,TGMA3,TEGMA,925300.0
2024-10-16,17.53,TIMS3,TIM,11428000.0
2024-10-16,28.41,TOTS3,TOTVS,4151900.0
2024-10-16,7.38,GMAT3,GRUPO MATEUS,3751900.0
2024-10-16,10.26,GOAU3,GERDAU MET,30000.0
2024-10-16,30.32,ITUB3,ITAUUNIBANCO,1025700.0
2024-10-16,10.53,YDUQ3,YDUQS PART,5184100.0
2024-10-16,12.17,CEAB3,CEA MODAS,4315800.0
2024-10-16,18.31,CEBR3,CEB,11900.0
2024-10-16,38.45,CEEB3,COELBA,200.0
2024-10-16,25.0,CGRA3,GRAZZIOTIN,600.0
2024-10-16,9.46,CLSA3,CLEARSALE,1044300.0
2024-10-16,14.26,CMIG3,CEMIG,108300.0
2024-10-16,17.13,CSUD3,CSU DIGITAL,25000.0
2024-10-16,19.5,CTKA3,KARSTEN,100.0
2024-10-16,23.04,CURY3,CURY S/A,2808300.0
2024-10-16,1.85,CVCB3,CVC BRASIL,8302300.0
2024-10-16,14.28,ENEV3,ENEVA,7632200.0
2024-10-16,13.2,ENGI3,ENERGISA,8700.0
2024-10-16,6.62,ALPA3,ALPARGATAS,900.0
2024-10-16,2.74,ALPK3,ESTAPAR,206200.0
2024-10-16,10.14,ALUP3,ALUPAR,4400.0
2024-10-16,1.01,AMAR3,LOJAS MARISA,77800.0
2024-10-16,142.12,AMBP3,AMBIPAR,215200.0
2024-10-16,17.91,BRAP3,BRADESPAR,51900.0
2024-10-16,3.28,CSED3,CRUZEIRO EDU,365300.0
2024-10-16,21.98,CSMG3,COPASA,2619600.0
2024-10-16,11.91,CSNA3,SID NACIONAL,15783700.0
2024-10-16,17.55,ELMD3,ELETROMIDIA,82100.0
2024-10-16,48.14,EMBR3,EMBRAER,10075200.0
2024-10-16,26.86,HYPE3,HYPERA,7498100.0
2024-10-16,6.19,JALL3,JALLESMACHAD,1004000.0
2024-10-16,33.93,JBSS3,JBS,11127100.0
2024-10-16,7.34,CRFB3,CARREFOUR BR,10621900.0
2024-10-16,12.08,CSAN3,COSAN,13745000.0
2024-10-16,38.17,ELET3,ELETROBRAS,14134500.0
2024-10-16,5.39,GRND3,GRENDENE,2065900.0
2024-10-16,8.8,GSHP3,GENERALSHOPP,100.0
2024-10-16,8.09,GUAR3,GUARARAPES,1063900.0
2024-10-16,34.01,BBSE3,BBSEGURIDADE,6619700.0
2024-10-16,9.21,BSLI3,BRB BANCO,100.0
2024-10-16,12.42,CAMB3,CAMBUCI,5900.0
2024-10-16,8.33,CAML3,CAMIL,958700.0
2024-10-16,3.61,CASH3,MELIUZ,417000.0
2024-10-16,5.87,CBAV3,CBA,2053000.0
2024-10-16,12.36,CCRO3,CCR SA,10471400.0
2024-10-16,32.77,CPFE3,CPFL ENERGIA,2676300.0
2024-10-16,9.02,CPLE3,COPEL,5074600.0
2024-10-16,11.66,TAEE3,TAESA,51300.0
2024-10-16,4.37,MATD3,MATER DEI,253600.0
2024-10-16,2.15,MBLY3,MOBLY,307800.0
2024-10-16,7.66,NORD3,NORDON MET,2000.0
2024-10-16,15.16,NTCO3,GRUPO NATURA,7164900.0
2024-10-16,19.15,RAIL3,RUMO S.A.,13468400.0
2024-10-16,23.16,SMFT3,SMART FIT,3154200.0
2024-10-16,26.64,SMTO3,SAO MARTINHO,1232600.0
2024-10-16,11.29,SNSY3,SANSUY,6100.0
2024-10-16,12.33,SOJA3,BOA SAFRA,1513100.0
2024-10-16,8.16,SRNA3,SERENA,2965600.0
2024-10-16,0.01,PDGR3,PDG REALT,73448500.0
2024-10-16,1.86,PDTC3,PADTEC,9100.0
2024-10-16,40.83,PETR3,PETROBRAS,18678900.0
2024-10-16,9.82,RAPT3,RANDON PART,320800.0
2024-10-16,4.52,RCSL3,RECRUSUL,503200.0
2024-10-16,3.11,RDNI3,RNI,1100.0
2024-10-16,30.39,RDOR3,REDE D OR,6185200.0
2024-10-16,7.76,SYNE3,SYN PROP TEC,1450300.0
2024-10-16,14.71,STBP3,SANTOS BRP,8837300.0
2024-10-16,0.78,WEST3,WESTWING,159100.0
2024-10-16,4.19,WHRL3,WHIRLPOOL,3700.0
2024-10-16,5.97,WIZC3,WIZ CO,230300.0
2024-10-16,24.85,MDIA3,M.DIASBRANCO,1367500.0
2024-10-16,15.36,MDNE3,MOURA DUBEUX,514800.0
2024-10-16,1.37,MEAL3,IMC S/A,147900.0
2024-10-16,3.65,MELK3,MELNICK,332100.0
2024-10-16,9.77,MGLU3,MAGAZ LUIZA,21435300.0
2024-10-16,10.38,ODPV3,ODONTOPREV,3262600.0
2024-10-16,21.2,OFSA3,OUROFINO S/A,1000.0
2024-10-16,5.8,MOVI3,MOVIDA,5890200.0
2024-10-16,13.43,MRFG3,MARFRIG,3735400.0
2024-10-16,14.7,SBFG3,GRUPO SBF,1360000.0
2024-10-16,91.86,SBSP3,SABESP,4083400.0
2024-10-16,13.85,SANB3,SANTANDER BR,70300.0
2024-10-16,5.18,SAPR3,SANEPAR,284900.0
2024-10-16,6.12,TPIS3,TRIUNFO PART,74300.0
2024-10-16,6.39,TRAD3,TC,126900.0
2024-10-16,5.21,TRIS3,TRISUL,1076400.0
2024-10-16,31.49,TRPL3,TRAN PAULIST,1200.0
2024-10-16,10.47,TTEN3,3TENTOS,654900.0
2024-10-16,24.01,TUPY3,TUPY,953200.0
2024-10-16,5.79,VAMO3,VAMOS,10562800.0
2024-10-16,23.2,VBBR3,VIBRA,9147900.0
2024-10-16,5.97,PFRM3,PROFARMA,80500.0
2024-10-16,2.89,PGMN3,PAGUE MENOS,402200.0
2024-10-16,4.73,PINE3,PINE,7000.0
2024-10-16,2.26,QUAL3,QUALICORP,5129100.0
2024-10-16,21.82,SCAR3,SAO CARLOS,5200.0
2024-10-16,5.93,SEER3,SER EDUCA,584600.0
2024-10-16,0.98,SHOW3,TIME FOR FUN,129200.0
2024-10-16,5.15,SIMH3,SIMPAR,2852100.0
2024-10-16,17.36,SLCE3,SLC AGRICOLA,2768700.0
2024-10-16,22.39,VLID3,VALID,2619700.0
2024-10-16,2.51,ANIM3,ANIMA,8994300.0
2024-10-16,8.31,ARML3,ARMAC,4506000.0
2024-10-16,7.0,ASAI3,ASSAI,22035800.0
2024-10-16,9.51,VTRU3,VITRUEDUCA,90400.0
2024-10-16,16.48,VULC3,VULCABRAS,606500.0
2024-10-16,1.93,VVEO3,VIVEO,3734400.0
2024-10-16,56.86,WEGE3,WEG,10016400.0
2024-10-16,7.77,JSLG3,JSL,1091200.0
2024-10-16,9.39,KEPL3,KEPLER WEBER,1726500.0
2024-10-16,4.08,KLBN3,KLABIN S/A,128500.0
2024-10-16,1.6,MLAS3,MULTILASER,1685900.0
2024-10-16,20.4,MNPR3,MINUPAR,3500.0
2024-10-16,3.76,FHER3,FER HERINGER,3700.0
2024-10-16,11.5,FIEI3,FICA,1000.0
2024-10-16,3.93,FIQE3,UNIFIQUE,188800.0
2024-10-16,15.21,FLRY3,FLEURY,4859100.0
2024-10-16,1.68,INEP3,INEPAR,82200.0
2024-10-16,20.59,INTB3,INTELBRAS,680100.0
2024-10-16,43.35,IRBR3,IRBBRASIL RE,1063600.0
2024-10-16,3.72,MTRE3,MITRE REALTY,781300.0
2024-10-16,26.18,MULT3,MULTIPLAN,2946200.0
2024-10-16,10.7,MYPK3,IOCHP-MAXION,1116100.0
2024-10-16,25.4,RADL3,RAIADROGASIL,10765800.0
2024-10-16,9.09,BIOM3,BIOMM,44200.0
2024-10-16,13.21,BBDC3,BRADESCO,9368400.0
2024-10-16,5.96,CMIN3,CSNMINERACAO,9568600.0
2024-10-16,14.37,CXSE3,CAIXA SEGURI,5226500.0
2024-10-16,1.35,ENJU3,ENJOEI,481200.0
2024-10-16,5.58,EPAR3,EMBPAR S/A,4100.0
2024-10-16,6.65,EVEN3,EVEN,2571600.0
2024-10-16,0.14,IFCM3,INFRACOMM,23852300.0
2024-10-16,2.6,IGTI3,IGUATEMI S.A,17700.0
2024-10-16,2.54,ATOM3,ATOMPAR,36100.0
2024-10-16,10.24,AURE3,AUREN,15464100.0
2024-10-16,3.0,AVLL3,ALPHAVILLE,38600.0
2024-10-16,1.29,AZEV3,AZEVEDO,598600.0
2024-10-16,14.9,EALT3,ACO ALTONA,1700.0
2024-10-16,7.21,ECOR3,ECORODOVIAS,3867500.0
2024-10-16,2.15,UCAS3,UNICASA,12100.0
2024-10-16,21.02,UGPA3,ULTRAPAR,7227200.0
2024-10-16,46.41,UNIP3,UNIPAR,4300.0
2024-10-16,41.43,EGIE3,ENGIE BRASIL,1509200.0
2024-10-16,18.66,GGPS3,GPS,1338100.0
2024-10-16,6.05,USIM3,USIMINAS,260400.0
2024-10-16,41.4,AZZA3,AZZAS 2154,2316700.0
2024-10-16,13.37,BRSR3,BANRISUL,6500.0
2024-10-16,5.48,VITT3,VITTIA,333100.0
2024-10-16,26.95,VIVA3,VIVARA S.A.,2096900.0
2024-10-16,1.71,VIVR3,VIVER,87300.0
2024-10-16,54.23,VIVT3,TELEF BRASIL,4100800.0
2024-10-16,4.55,JHSF3,JHSF PART,8581300.0
2024-10-16,2.97,DASA3,DASA,497900.0
2024-10-16,13.64,DESK3,DESKTOP,91700.0
2024-10-16,8.98,DEXP3,DEXXOS PAR,59600.0
2024-10-16,10.57,MILS3,MILLS,1971700.0
2024-10-16,4.57,KRSA3,KORA SAUDE,36700.0
2024-10-16,12.8,LAND3,TERRASANTAPA,475200.0
2024-10-16,8.28,LAVV3,LAVVI,1113400.0
2024-10-16,30.7,LEVE3,METAL LEVE,774100.0
2024-10-16,3.07,LJQQ3,QUERO-QUERO,5787600.0
2024-10-16,22.24,LOGG3,LOG COM PROP,145300.0
2024-10-16,30.05,LOGN3,LOG-IN,49600.0
2024-10-16,1.73,LPSB3,LOPES BRASIL,80700.0
2024-10-16,18.8,LREN3,LOJAS RENNER,15370600.0
2024-10-16,7.41,RANI3,IRANI,1306100.0
2024-10-16,54.41,SUZB3,SUZANO S.A.,3973300.0
2024-10-16,2.51,ZAMP3,ZAMP S.A.,669100.0
2024-10-16,7.53,MRVE3,MRV,10364400.0
2024-10-16,12.83,PRNR3,PRINER,223400.0
2024-10-16,37.17,PSSA3,PORTO SEGURO,2278900.0
2024-10-16,4.73,PTBL3,PORTOBELLO,168600.0
2024-10-16,14.92,BMOB3,BEMOBI TECH,454400.0
2024-10-16,17.13,BRAV3,BRAVA,6610000.0
2024-10-16,4.74,ONCO3,ONCOCLINICAS,1677300.0
2024-10-16,6.94,OPCT3,OCEANPACT,338300.0
2024-10-16,45.97,ORVR3,ORIZON,1645000.0
2024-10-16,5.97,EQPA3,EQTL PARA,5100.0
2024-10-16,32.86,EQTL3,EQUATORIAL,8033600.0
2024-10-16,0.96,ESPA3,ESPACOLASER,266700.0
2024-10-16,5.53,ETER3,ETERNIT,73000.0
2024-10-16,16.16,EUCA3,EUCATEX,200.0
2024-10-16,14.05,BLAU3,BLAU,633700.0
2024-10-16,35.0,BMEB3,MERCANTIL,103300.0
2024-10-16,4.56,NUTR3,NUTRIPLANT,2900.0
2024-10-16,3.25,SEQL3,SEQUOIA LOG,2837000.0
2024-10-16,0.53,AGXY3,AGROGALAXY,217900.0
2024-10-16,4.21,NEXP3,NEXPE,11900.0
2024-10-16,1.27,PMAM3,PARANAPANEMA,131100.0
2024-10-16,1.2,RNEW3,RENOVA,426400.0
2024-10-16,3.06,RPMG3,PET MANGUINH,30900.0
2024-10-16,3.15,RSID3,ROSSI RESID,111300.0
2024-10-16,2.16,CTSA3,SANTANENSE,400.0
2024-10-16,3.81,AMER3,AMERICANAS,1370700.0
2024-10-16,1.39,ATMP3,ATMASA,57700.0
2024-10-16,0.27,JFEN3,JOAO FORTES,2759600.0
2024-10-16,6.29,LIGT3,LIGHT S/A,561600.0
2024-10-16,4.42,OIBR3,OI,513700.0
2024-10-16,4.59,OSXB3,OSX BRASIL,5100.0
2024-10-17,19.24,NEOE3,NEOENERGIA,1034900.0
2024-10-17,30.99,NGRD3,NEOGRID,4900.0
2024-10-17,4.59,NINJ3,GETNINJAS,4900.0
2024-10-17,14.9,NTCO3,GRUPO NATURA,8921800.0
2024-10-17,4.61,PTBL3,PORTOBELLO,209600.0
2024-10-17,2.2,QUAL3,QUALICORP,3815400.0
2024-10-17,7.32,RANI3,IRANI,1575900.0
2024-10-17,3.03,LJQQ3,QUERO-QUERO,3288200.0
2024-10-17,22.18,LOGG3,LOG COM PROP,177200.0
2024-10-17,29.95,LOGN3,LOG-IN,19800.0
2024-10-17,1.7,LPSB3,LOPES BRASIL,24300.0
2024-10-17,18.55,LREN3,LOJAS RENNER,14053900.0
2024-10-17,3.69,MTRE3,MITRE REALTY,342500.0
2024-10-17,25.88,MULT3,MULTIPLAN,2566200.0
2024-10-17,12.72,PRNR3,PRINER,360400.0
2024-10-17,36.88,PSSA3,PORTO SEGURO,1850700.0
2024-10-17,23.18,SMFT3,SMART FIT,1446200.0
2024-10-17,26.09,SMTO3,SAO MARTINHO,1373000.0
2024-10-17,4.39,BHIA3,CASAS BAHIA,2106600.0
2024-10-17,15.55,BPAC3,BTGP BANCO,4300.0
2024-10-17,6.58,DMVF3,D1000VFARMA,48800.0
2024-10-17,5.83,DOTZ3,DOTZ SA,31000.0
2024-10-17,12.83,STBP3,SANTOS BRP,8928000.0
2024-10-17,54.78,SUZB3,SUZANO S.A.,4569200.0
2024-10-17,13.22,LAND3,TERRASANTAPA,100000.0
2024-10-17,8.18,LAVV3,LAVVI,473400.0
2024-10-17,30.34,LEVE3,METAL LEVE,257100.0
2024-10-17,8.09,DXCO3,DEXCO,1766400.0
2024-10-17,9.48,VTRU3,VITRUEDUCA,120500.0
2024-10-17,16.3,VULC3,VULCABRAS,531700.0
2024-10-17,1.99,VVEO3,VIVEO,3738400.0
2024-10-17,7.07,ECOR3,ECORODOVIAS,3848000.0
2024-10-17,41.31,EGIE3,ENGIE BRASIL,1034400.0
2024-10-17,56.36,WEGE3,WEG,5134400.0
2024-10-17,2.49,ZAMP3,ZAMP S.A.,299100.0
2024-10-17,0.81,WEST3,WESTWING,58300.0
2024-10-17,28.79,GEPA3,GER PARANAP,100.0
2024-10-17,1.85,GFSA3,GAFISA,4380200.0
2024-10-17,16.12,GGBR3,GERDAU,23200.0
2024-10-17,6.35,AERI3,AERIS,105800.0
2024-10-17,11.76,AESB3,AES BRASIL,10785500.0
2024-10-17,6.92,AFLT3,AFLUENTE T,100.0
2024-10-17,24.55,AGRO3,BRASILAGRO,297500.0
2024-10-17,7.57,ALLD3,ALLIED,10300.0
2024-10-17,4.85,BAHI3,BAHEMA,2900.0
2024-10-17,12.91,BALM3,BAUMER,100.0
2024-10-17,15.73,EUCA3,EUCATEX,1200.0
2024-10-17,6.6,EVEN3,EVEN,725100.0
2024-10-17,14.08,EZTC3,EZTEC,956500.0
2024-10-17,0.14,IFCM3,INFRACOMM,6743800.0
2024-10-17,2.56,IGTI3,IGUATEMI S.A,45600.0
2024-10-17,23.79,BRFS3,BRF SA,8553700.0
2024-10-17,18.32,CEBR3,CEB,3800.0
2024-10-17,38.99,CEEB3,COELBA,500.0
2024-10-17,25.0,CGRA3,GRAZZIOTIN,700.0
2024-10-17,9.34,CLSA3,CLEARSALE,2152900.0
2024-10-17,74.97,CLSC3,CELESC,300.0
2024-10-17,14.22,CMIG3,CEMIG,74400.0
2024-10-17,17.11,CSUD3,CSU DIGITAL,18600.0
2024-10-17,23.07,CURY3,CURY S/A,1566000.0
2024-10-17,1.84,CVCB3,CVC BRASIL,11565400.0
2024-10-17,13.09,ENGI3,ENERGISA,500.0
2024-10-17,1.35,ENJU3,ENJOEI,235600.0
2024-10-17,82.04,ENMT3,ENERGISA MT,200.0
2024-10-17,5.6,EPAR3,EMBPAR S/A,1300.0
2024-10-17,6.0,EQPA3,EQTL PARA,7500.0
2024-10-17,32.66,EQTL3,EQUATORIAL,5499900.0
2024-10-17,4.09,KLBN3,KLABIN S/A,229400.0
2024-10-17,4.35,MATD3,MATER DEI,307600.0
2024-10-17,2.13,MBLY3,MOBLY,628600.0
2024-10-17,25.0,MDIA3,M.DIASBRANCO,1991500.0
2024-10-17,15.17,MDNE3,MOURA DUBEUX,357300.0
2024-10-17,1.37,MEAL3,IMC S/A,316300.0
2024-10-17,3.59,MELK3,MELNICK,306900.0
2024-10-17,3.7,LVTC3,WDC NETWORKS,5200.0
2024-10-17,4.32,LWSA3,LWSA,4524900.0
2024-10-17,10.6,MYPK3,IOCHP-MAXION,726900.0
2024-10-17,29.14,PATI3,PANATLANTICA,1700.0
2024-10-17,3.26,PCAR3,P.ACUCAR-CBD,7221900.0
2024-10-17,4.93,PETZ3,PETZ,3685400.0
2024-10-17,11.56,TAEE3,TAESA,51900.0
2024-10-17,10.34,TASA3,TAURUS ARMAS,17800.0
2024-10-17,1.6,TCSA3,TECNISA,255200.0
2024-10-17,1.66,INEP3,INEPAR,51100.0
2024-10-17,20.48,INTB3,INTELBRAS,445100.0
2024-10-17,42.39,IRBR3,IRBBRASIL RE,1120900.0
2024-10-17,9.34,RAPT3,RANDON PART,75900.0
2024-10-17,4.44,RCSL3,RECRUSUL,954900.0
2024-10-17,3.12,RDNI3,RNI,5800.0
2024-10-17,11.99,SNSY3,SANSUY,500.0
2024-10-17,12.06,SOJA3,BOA SAFRA,378800.0
2024-10-17,8.4,SRNA3,SERENA,3379600.0
2024-10-17,9.63,MGLU3,MAGAZ LUIZA,15044300.0
2024-10-17,10.37,ODPV3,ODONTOPREV,1004600.0
2024-10-17,29.92,RDOR3,REDE D OR,6201200.0
2024-10-17,9.01,BIOM3,BIOMM,66600.0
2024-10-17,17.42,RECV3,PETRORECSA,1274900.0
2024-10-17,6.85,REDE3,REDE ENERGIA,1000.0
2024-10-17,42.4,RENT3,LOCALIZA,7560500.0
2024-10-17,8.03,SYNE3,SYN PROP TEC,962600.0
2024-10-17,1.39,LUPA3,LUPATECH,162600.0
2024-10-17,1.3,AZEV3,AZEVEDO,449800.0
2024-10-17,10.63,MILS3,MILLS,741200.0
2024-10-17,1.6,MLAS3,MULTILASER,1828800.0
2024-10-17,16.4,MNDL3,MUNDIAL,2200.0
2024-10-17,19.59,MNPR3,MINUPAR,1700.0
2024-10-17,5.78,MOVI3,MOVIDA,5585300.0
2024-10-17,13.6,MRFG3,MARFRIG,5682000.0
2024-10-17,21.47,SCAR3,SAO CARLOS,5000.0
2024-10-17,5.97,USIM3,USIMINAS,397400.0
2024-10-17,22.61,VBBR3,VIBRA,4238500.0
2024-10-17,5.92,PFRM3,PROFARMA,68400.0
2024-10-17,2.88,PGMN3,PAGUE MENOS,222800.0
2024-10-17,4.85,PINE3,PINE,6900.0
2024-10-17,14.07,PLPL3,PLANOEPLANO,594700.0
2024-10-17,10.14,PNVL3,DIMED,179400.0
2024-10-17,6.52,POMO3,MARCOPOLO,713600.0
2024-10-17,16.98,PORT3,WILSON SONS,6996400.0
2024-10-17,6.0,POSI3,POSITIVO TEC,1040200.0
2024-10-17,42.56,PRIO3,PETRORIO,6308300.0
2024-10-17,5.22,SAPR3,SANEPAR,99800.0
2024-10-17,13.89,SBFG3,GRUPO SBF,3902900.0
2024-10-17,92.09,SBSP3,SABESP,3245000.0
2024-10-17,31.64,TRPL3,TRAN PAULIST,1300.0
2024-10-17,10.43,TTEN3,3TENTOS,621300.0
2024-10-17,23.76,TUPY3,TUPY,641900.0
2024-10-17,12.15,CAMB3,CAMBUCI,32100.0
2024-10-17,8.24,CAML3,CAMIL,789400.0
2024-10-17,3.55,CASH3,MELIUZ,617100.0
2024-10-17,5.67,CBAV3,CBA,3858600.0
2024-10-17,12.22,CCRO3,CCR SA,8153400.0
2024-10-17,12.31,CEAB3,CEA MODAS,3665300.0
2024-10-17,40.81,AZZA3,AZZAS 2154,1130700.0
2024-10-17,14.79,BLAU3,BLAU,568300.0
2024-10-17,36.15,BMEB3,MERCANTIL,500.0
2024-10-17,306.51,BMKS3,BIC MONARK,10.0
2024-10-17,14.83,BMOB3,BEMOBI TECH,142600.0
2024-10-17,17.71,BRAP3,BRADESPAR,49300.0
2024-10-17,3.06,BRIT3,BRISANET,571400.0
2024-10-17,17.98,BRKM3,BRASKEM,15100.0
2024-10-17,11.87,CSAN3,COSAN,10682200.0
2024-10-17,7.45,GMAT3,GRUPO MATEUS,2124400.0
2024-10-17,10.16,GOAU3,GERDAU MET,72500.0
2024-10-17,5.33,GRND3,GRENDENE,721800.0
2024-10-17,2.48,ANIM3,ANIMA,9290300.0
2024-10-17,11.76,CSNA3,SID NACIONAL,7947200.0
2024-10-17,14.14,ENEV3,ENEVA,5525000.0
2024-10-17,1.9,HBOR3,HELBOR,419600.0
2024-10-17,4.59,HBRE3,HBR REALTY,292100.0
2024-10-17,3.33,HBSA3,HIDROVIAS,1516000.0
2024-10-17,8.08,ARML3,ARMAC,624400.0
2024-10-17,6.98,ASAI3,ASSAI,17844000.0
2024-10-17,32.65,CPFE3,CPFL ENERGIA,990800.0
2024-10-17,8.88,CPLE3,COPEL,3560800.0
2024-10-17,7.31,CRFB3,CARREFOUR BR,5945600.0
2024-10-17,37.91,ELET3,ELETROBRAS,7525600.0
2024-10-17,18.59,GGPS3,GPS,631500.0
2024-10-17,30.44,ITUB3,ITAUUNIBANCO,460700.0
2024-10-17,22.39,ALOS3,ALLOS,3172900.0
2024-10-17,6.52,ALPA3,ALPARGATAS,2800.0
2024-10-17,2.75,ALPK3,ESTAPAR,144100.0
2024-10-17,9.94,ALUP3,ALUPAR,4500.0
2024-10-17,1.01,AMAR3,LOJAS MARISA,135700.0
2024-10-17,134.16,AMBP3,AMBIPAR,222300.0
2024-10-17,90.95,BAZA3,AMAZONIA,1300.0
2024-10-17,26.69,BBAS3,BRASIL,12424800.0
2024-10-17,8.82,BEES3,BANESTES,7800.0
2024-10-17,4.16,WHRL3,WHIRLPOOL,400.0
2024-10-17,5.89,WIZC3,WIZ CO,233400.0
2024-10-17,5.44,BEEF3,MINERVA,8835500.0
2024-10-17,29.15,COCE3,COELCE,100.0
2024-10-17,1.36,COGN3,COGNA ON,17867000.0
2024-10-17,10.25,YDUQ3,YDUQS PART,3602000.0
2024-10-17,2.94,DASA3,DASA,311000.0
2024-10-17,13.33,DESK3,DESKTOP,107700.0
2024-10-17,8.92,DEXP3,DEXXOS PAR,55500.0
2024-10-17,30.03,DIRR3,DIRECIONAL,1558100.0
2024-10-17,3.73,FHER3,FER HERINGER,1600.0
2024-10-17,3.83,FIQE3,UNIFIQUE,325500.0
2024-10-17,14.9,FLRY3,FLEURY,3184700.0
2024-10-17,21.88,FRAS3,FRAS-LE,155900.0
2024-10-17,105.05,FRIO3,METALFRIO,1800.0
2024-10-17,13.67,AALR3,ALLIAR,11500.0
2024-10-17,12.85,ABEV3,AMBEV S/A,18266900.0
2024-10-17,33.95,BBSE3,BBSEGURIDADE,2910700.0
2024-10-17,5.88,CMIN3,CSNMINERACAO,8813700.0
2024-10-17,14.26,CXSE3,CAIXA SEGURI,5147800.0
2024-10-17,21.89,CYRE3,CYRELA REALT,6740500.0
2024-10-17,0.94,ESPA3,ESPACOLASER,208900.0
