DATA_DO_PREGAO,AALR3,ABEV3,AGRO3,ALUP3,AMAR3,ANIM3,BBAS3,BBDC3,BBSE3,BEEF3,BEES3,BRAP3,BRFS3,BRKM3,BRSR3,CAMB3,CAML3,CCRO3,CEAB3,CMIG3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,ECOR3,EGIE3,ELET3,EMBR3,ENEV3,ENGI3,EQTL3,EVEN3,EZTC3,FLRY3,FRAS3,GFSA3,GGBR3,GOAU3,GRND3,GUAR3,HAPV3,HBOR3,HYPE3,IRBR3,ITSA3,ITUB3,JBSS3,JHSF3,KEPL3,KLBN3,LEVE3,LIGT3,LOGG3,LOGN3,LPSB3,LREN3,MDIA3,MEAL3,MGLU3,MILS3,MOVI3,MRFG3,MRVE3,MULT3,MYPK3,NEOE3,NTCO3,ODPV3,PETR3,PFRM3,PMAM3,POMO3,POSI3,PRIO3,PSSA3,PTBL3,QUAL3,RADL3,RAIL3,RANI3,RAPT3,RCSL3,RDNI3,RENT3,ROMI3,RSID3,SANB3,SAPR3,SBSP3,SEER3,SHOW3,SLCE3,SMTO3,STBP3,SUZB3,TAEE3,TASA3,TCSA3,TECN3,TEND3,TGMA3,TOTS3,TRIS3,TUPY3,UCAS3,UGPA3,UNIP3,USIM3,VALE3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,TPIS3,ETER3,FHER3,LUPA3,OIBR3,PDGR3,RNEW3,VIVR3
2023-11-13,265460.0,222555648.0,14421572.0,85770.0,6677184.0,37764885.0,241329248.0,85132124.0,138571745.0,132144012.0,100912.0,1875424.0000000002,149215784.0,444371.99999999994,30425.0,1520673.0,9846132.0,65746828.0,65646279.0,5737512.0,54396259.99999999,44680773.0,31102344.000000004,45465972.0,117939067.99999999,15250611.999999998,88711028.0,48272598.0,76276868.0,43350606.0,37709555.0,42202287.0,338032035.0,71744616.0,85284696.0,55374.00000000001,377752715.99999994,4037424.0,33949656.0,64480498.0,7598580.0,10730325.0,1860250.0000000002,2777304.0,9505444.0,12282002.0,293202615.0,812316.0,64299536.00000001,65020680.0,654810.0,9349984.0,142588836.0,10343349.0,5984055.0,1458534.0,26811686.0,11122924.0,6221425.0,765352.0,481109.99999999994,298375194.0,129219145.00000001,2363152.0,395617208.0,12439871.999999998,28632455.0,39472251.0,81795880.0,61615480.0,12418560.0,10753100.0,121513732.0,12078705.0,357345340.0,1819899.0,203251.99999999997,160560.0,13306878.0,244647479.99999997,33013750.0,2731528.0,22097484.0,142358700.0,389433120.0,4825860.0,65964.0,192503.0,49617.0,301989608.0,2816450.0,565407.0,4257582.0,1667626.9999999998,102553198.0,8653296.0,228656.0,23436166.0,68272680.0,19354615.0,230096592.0,2183954.0,217289.0,240264.0,768600.0,28057638.0,6267506.0,355749181.00000006,6562052.0,7481506.0,24440.0,209153023.0,402360.0,1320228.0,1029342015.0000001,42440064.0,146606130.0,9137644.0,7589040.000000001,259701045.0,83201011.0,385416.0,3694950.0,128690.0,837800.0,1922720.0,461784.0,35190.0,641592.0
2023-11-14,367666.0,334370846.0,14491876.0,443554.0,3252604.0,58930550.0,951232500.0,119122198.0,263097372.0,168344338.0,116313.0,3246012.0000000005,359959768.0,895551.9999999999,190706.0,1926140.0,9747236.0,182554020.0,46309536.0,4599552.0,104790822.0,84959278.0,63305365.00000001,76417776.0,320215005.0,26811162.000000004,304481441.0,103133198.0,201648480.0,34474531.0,65782512.0,75808656.0,495067410.0,244019386.0,187631682.0,180074.99999999997,290282835.0,13384280.0,63741419.99999999,93122604.00000001,13958931.999999998,12161380.0,1565071.0,1771575.0,10418496.0,19499434.0,483475200.0,1906272.0,110124300.0,103743585.0,1735624.0,15638270.0,300682473.0,22498632.0,16553397.999999998,2297516.0,32800646.999999996,13600444.0,11560835.0,4799584.0,236186.99999999997,334742614.0,104830336.00000001,2693950.0,854995960.0,18573231.0,48010834.0,116153310.0,125505233.0,180858495.0,20332832.0,19870851.0,424464427.0,24204000.0,524925156.0,2732180.0,268774.0,2012813.0,45009295.0,498635220.00000006,61885580.0,5992560.0,41696102.0,177964262.0,354558430.0,10873464.0,177785.0,974816.0,72000.0,981620640.0,6543603.0,175380.0,5400000.0,3094282.0,218500964.0,26879605.0,552296.0,72621048.0,106557273.00000001,123299963.99999999,587998532.0,2458296.0,533973.0,406980.0,396890.0,50658944.0,14309498.0,276556019.0,9259008.0,18182132.0,91260.0,200130400.0,872320.0000000001,1978515.0,3839169600.0,56466390.0,214906880.0,21711082.0,16415905.999999998,282734340.0,267045058.0,371772.0,3112200.0,84040.0,1953600.0,1662616.0,380366.0,209916.0,552000.0
2023-11-16,1060611.0,625257814.0,10736985.0,155360.0,6366780.0,31026450.0,859052520.0,139583880.0,168061748.00000003,157991169.0,149424.0,2058000.0,239317454.00000003,1040769.9999999999,24500.0,1870935.0,10568940.0,123917370.0,79613268.0,3366204.0,98469555.0,64402866.00000001,95317740.0,82719408.0,178418940.0,40217340.0,344548508.0,108912960.0,191853090.0,43889034.0,57421798.0,81499260.0,492817967.0,184941022.0,133488640.0,58615.99999999999,286066960.0,7520364.0,55026062.0,91445640.0,9301100.0,25877642.0,1115592.0,2259168.0,8416100.0,19835660.0,392211230.0,2588832.0,257817451.0,88904601.0,3031469.0,20745208.0,242349926.00000003,67426920.0,11456690.0,2086662.0000000002,31944479.999999996,6595623.0,7180524.0,2415855.0,306810.0,459635130.0,44804052.00000001,5567925.0,773341268.9999999,11601925.0,29924104.0,114091368.0,144988470.0,116593785.0,16870448.0,37455876.0,283926090.0,18244464.0,658728460.0,3495429.0,103870.99999999999,1392006.0,17001768.0,943283250.0,62161015.0,10130438.0,29927040.0,204624702.0,250443035.0,15182790.0,374616.0,1442898.0,104181.0,707223036.0,4533104.0,394225.99999999994,4480430.0,2641207.0,187613448.0,14245592.0,914158.0,71839968.0,92547296.0,39153759.0,419180424.0,1500301.0,198450.0,274772.0,789120.0,61734300.0,7656752.0,319015746.0,5066272.0,16681450.0,133640.0,339168708.0,902803.9999999999,5641440.0,2303610750.0,52738719.0,200259620.0,15850306.000000002,18900744.0,362361762.0,159348715.0,239775.0,2973768.0,133893.0,1618986.0,2235286.0,763854.0,334208.00000000006,671370.0
2023-11-17,566046.0,498847992.0,13408374.0,71175.0,7401835.0,17911573.0,618247370.0,91500750.0,208125450.0,111557313.0,86598.0,2213400.0,241686688.0,713650.0,108328.0,678050.0,8551072.0,101663632.0,47367684.0,3565460.0000000005,96213408.0,43417280.0,56938299.99999999,91484480.0,84947070.0,28052985.0,186625253.0,115550388.0,156469160.0,31062339.0,33466754.0,79386496.0,346968150.0,78415904.0,153109962.0,129450.00000000001,422771812.0,5215552.0,67735808.0,46396912.0,10585849.0,13658958.0,1037927.9999999999,4267116.0,8659856.0,11948205.0,487119759.99999994,733488.0,91559109.99999999,64600276.0,1487514.0,13355955.0,212982211.99999997,19724166.0,9304055.0,1430352.0,21284521.999999996,3681777.0,4117679.9999999995,2583672.0,461948.0,271842102.0,32326043.999999996,3207390.0,657189910.0,12187688.0,17826600.0,106679552.0,138023706.0,93273060.0,11620008.0,28314288.0,309539944.0,16393723.999999998,608754660.0,1832208.0,169840.0,3996719.9999999995,12407758.0,670887238.0,62451792.00000001,7331900.0,20521617.0,144453192.0,378757590.0,13357170.0,109723.00000000001,1910290.0,19844.0,510602146.0,5475173.0,145789.0,1376320.0,1773090.0,105896254.99999999,8074656.0,612720.0,67787700.0,52833581.99999999,36235755.0,496087030.0,2048906.0,443001.0,166617.0,254160.0,22774880.0,1953276.0,282146568.0,7094043.0,12314985.0,372027.0,181444140.0,774630.0,1625684.0,1784511524.9999998,69371753.0,185192820.0,8706516.0,13171522.000000002,296562840.0,89141472.0,266240.0,1644330.0,76760.0,879886.0,1546083.0,1828974.0,69000.0,1325984.0
2023-11-20,240620.0,205865042.0,8023439.999999999,37012.0,5280421.0,9723638.0,383320711.0,75804804.0,128689996.0,80510295.0,114480.0,3666382.0,155257120.0,664625.0,237888.0,1065960.0,7474600.0,65398207.99999999,35578440.0,7691199.999999999,48759410.0,20718180.0,52251290.00000001,47971945.0,83043106.0,28865825.999999996,427589029.00000006,77746890.0,94862385.0,38903560.0,22178852.0,51221188.0,218900694.0,78873512.0,103980450.0,111823.00000000001,289199940.0,4371680.0,45086790.0,38914479.0,4410224.0,20142573.0,2071875.0,3248982.0,17265200.0,8811264.0,238838568.00000003,1506600.0,90323807.99999999,54478687.00000001,3947123.0000000005,7138860.0,122136390.0,11057532.0,7774750.0,1787805.0,18090576.0,3154680.0,5352984.0,4076964.0,219844.0,232042860.0,25615890.0,2047680.0,320759976.0,11031124.0,19400562.0,53928119.99999999,87439512.0,43266240.0,13543426.0,21525009.0,143190893.0,6368483.0,644059488.0,1597584.0000000002,85020.0,451232.0,8807628.0,501177887.0,33458880.0,4600328.0,17868928.0,208214290.0,256603017.0,9612876.0,70416.0,510850.0,58437.0,334351868.0,5041355.0,151110.0,1323683.0,2098516.0,84116576.0,10007400.0,6450150.0,93331188.0,37163496.0,19795480.0,231494214.0,1889624.0,232806.0,94668.0,541500.0,43891929.0,5340615.0,183965510.99999997,5655825.0,11349328.0,71280.0,134963712.0,487131.0,3235950.0,2193601014.0,46332672.0,98258424.0,5821695.0,5369280.0,233030028.0,60738506.99999999,258540.0,1973580.0000000002,97024.0,4124302.0,4870060.0,1331984.0,107123.99999999999,868680.0
2023-11-21,793800.0,231463544.0,10062864.0,226278.0,2981436.0,19156865.0,527815940.0,43505136.0,112437762.0,84854464.0,115328.0,6925801.0,133620135.0,1568760.0,123826.0,252052.99999999997,10945133.0,59791746.0,32441500.000000004,7774928.0,56028713.00000001,30648168.0,32163240.0,63521711.0,99394749.99999999,44858912.00000001,264562273.0,86303776.0,163806000.0,57571918.00000001,29734296.0,72382632.0,304593399.0,110435473.0,98550504.0,97763.0,174828334.0,4179112.0,65584091.99999999,36437984.0,9330201.0,13165821.000000002,970326.0000000001,2399820.0,8833125.0,11027428.0,241076898.0,1048113.0000000001,65488835.99999999,72071860.0,2899098.0,11533506.0,174082515.0,12350057.0,18994680.0,1414809.0,24210032.0,8647483.0,6522339.0,1556106.0,157710.0,325307535.0,33410001.0,2286650.0,401893050.0,10719624.0,16139949.0,74070360.0,108170655.99999999,54211538.0,10837212.0,24541775.0,75594480.0,10749198.0,521326016.00000006,2030742.0,127516.0,3621350.0,37116856.0,306167584.0,43594755.0,4381317.0,18546759.0,139555710.0,644893790.0,9498600.0,7880.0,3233300.0,24167.999999999996,250747530.0,2720432.0,338252.0,1135464.0,1239895.0,76267211.99999999,5208112.0,2485791.0,170784666.0,49732717.0,17213475.0,170735796.0,1439936.0,214262.0,167616.0,360272.0,25216650.0,4957370.0,250942340.00000003,6781092.0,16758304.0,99110.0,123913237.0,688416.0,1076454.0,3528443908.0,40221330.0,67629056.0,13432500.0,10205696.0,167173874.0,86432216.0,501816.0,1404620.0,64175.0,1800502.0,11038370.0,547829.0,244384.00000000003,855844.0
2023-11-22,450912.0,401466416.0,10917904.0,108080.0,4244526.0,57947205.0,413149756.0,115728486.0,136662159.0,143822068.0,124246.0,7414454.0,132065280.0,706905.0,194972.0,736481.9999999999,6799881.0,125841280.0,27868104.000000004,43426768.0,108132000.0,69860017.0,65288125.0,71293866.0,121797790.0,130403962.0,206379320.0,115841300.0,98228856.0,31854672.0,24133752.0,170009100.0,514268820.0,147989600.0,111488512.0,117436.0,285211416.0,8123722.0,50529620.99999999,44693788.0,15092052.0,12265911.0,1216380.0,1092672.0,8531088.0,14292512.0,532433705.0,973132.9999999999,125514831.0,156343915.0,2018979.0,9986600.0,271790942.0,13712603.999999998,10656940.0,1401372.0000000002,20260908.0,2884531.0,7865599.999999999,2771664.0,6520088.0,427990640.0,24744719.999999996,3077396.0,336968466.0,8234960.0,30923787.0,193779864.0,153614121.0,81742500.0,11409252.0,28401282.0,153122995.0,11323662.0,600919118.0,4321919.0,199613.0,4196612.0,12100050.0,464712064.0,26669643.0,5016627.0,30460730.0,212184765.0,589871133.0,7865264.000000001,56956.0,2941872.0,112023.00000000001,388611270.0,3643957.0000000005,181451.0,1813320.0,1888269.0,226037030.0,5882360.0,699105.0,46442340.0,39252950.0,24205752.000000004,157545450.0,2501312.0,224796.0,238655.0,198240.0,32037486.0,4527724.0,224657618.0,5405346.0,19532890.0,20400.0,231498435.0,641456.0,1347731.0,2527973194.0,44637480.0,110092268.0,11291392.000000002,8698679.0,192553419.0,100395612.0,357057.0,2579954.0,18216.0,1022532.0000000001,2142136.0,402170.0,191620.00000000003,1406976.0
2023-11-23,547581.0,437414023.0,10703304.0,82365.0,1507636.0,26982801.0,210849894.0,134286471.0,149975481.0,67946052.0,159697.99999999997,1358112.0,220410376.0,2445222.0,66960.0,689292.0,7090800.0,51904732.0,18904752.0,18960284.0,47821884.0,53351879.00000001,39384084.0,63370400.00000001,42868385.0,59158315.99999999,144233460.0,139795175.0,58005462.0,12980998.0,19289742.0,120357552.0,239749594.00000003,80970542.0,39896010.0,62676.0,148152204.0,2451739.0,23603044.0,18463926.0,7734638.0,25454370.0,493464.0,676890.0,5053192.0,8837313.0,124284316.0,354904.0,24411252.0,166785775.0,2234763.0,21998480.0,185109210.0,8017202.0,9345003.0,1468439.0000000002,10175920.0,2537975.0,4361580.0,778635.0,344607.0,120811905.0,24007454.0,1658642.0,157564336.0,4559667.0,30985317.0,71235000.0,85000095.0,61681396.0,9836415.0,15251547.999999998,107503578.0,7550788.0,105649282.0,1975248.0,92662.0,485760.0,10467843.0,172426216.0,28903977.0,3283488.0,16275921.0,79626079.0,141356571.0,4570944.0,153000.0,353120.0,23050.0,221988410.0,1946984.0,131747.0,596731.0,838134.0000000001,185603275.0,4593690.0,588432.0,47740436.0,22054755.0,23802498.0,71097600.0,3039856.0,374192.0,97485.0,506115.0,15877540.0,2230332.0,80609715.0,5519300.0,9718611.0,66483.0,104382042.0,142905.0,1305493.0,763950143.9999999,43887090.0,97605124.0,8654371.0,10826100.0,102275400.0,30872016.0,358776.0,584676.0,21168.0,1366624.0000000002,5924358.0,278943.0,62381.0,913410.0
2023-11-24,290360.0,243164871.0,7799519.0,65212.0,1595964.0,19864507.0,224562125.0,78483300.0,85768865.0,56213891.0,70356.0,924294.0,104182080.0,1566786.0000000002,252355.0,299248.0,6654050.0,42289586.0,24092298.0,7900596.0,36773352.0,29427750.0,25865840.000000004,86300610.0,61192577.00000001,21866507.0,81973098.0,76604400.0,79351801.0,15774589.000000002,15456056.000000002,47062068.0,198138150.0,35696535.0,112862277.0,41520.0,223506432.0,2892604.0,30016953.999999996,23119370.999999996,4279209.0,23512923.0,1366449.0,1102794.0,5995870.0,12586512.0,166588854.0,2666664.0,59564436.0,100214352.0,1387624.0,10791904.0,162514407.0,6845916.0,11354784.0,1204080.0,13008320.0,5035653.0,5721216.0,1630464.0,244991.99999999997,381328974.0,46003608.0,2315061.0,365475384.0,4688896.0,23694839.999999996,70474936.0,58631270.00000001,67007750.0,6365070.0,22990084.0,93939704.99999999,11000370.0,452012544.0,1082620.0,64296.00000000001,204905.99999999997,13188933.0,239738694.0,30181271.0,3298563.0,20621160.0,84395115.0,266114718.0,9263926.0,70858.0,443980.0,36504.0,222262584.0,2112960.0,194220.00000000003,731094.0,823498.0000000001,153662082.0,2720432.0,281106.0,157094586.0,32989664.0,22230696.0,127457947.0,1547850.0,175329.0,211120.0,360308.0,25258464.0,2797755.0,101232342.0,3715190.0,9252796.0,338688.0,87409530.0,347820.0,607439.0,1231024620.0,38695566.0,90242410.0,5557791.999999999,7643460.000000001,86111088.0,34246160.0,231472.0,680680.0,37500.0,748880.0000000001,1840670.0,145981.0,14766.0,719761.0
2023-11-27,821340.0,310592256.0,10166036.0,176328.0,2994312.0,26207532.0,585034528.0,100036255.0,160785175.0,82346706.0,186150.0,1806688.0,268170182.0,506905.00000000006,224848.0,568759.0,10477119.0,65771048.0,21670110.0,7496808.0,81702000.0,81437124.0,19259352.0,86119995.0,118607268.0,19583452.0,129088496.0,75805600.0,68544110.0,34647543.0,17334460.0,108540090.0,311665968.0,45321380.0,405688630.0,47304.0,321589071.99999994,3169764.0,45805530.0,39883584.0,5606264.0,28337010.0,720717.9999999999,539396.0,6277194.0,8612139.0,188340186.0,1234032.0,99526024.99999999,89221990.0,1347651.0,5641467.0,195880449.0,7686014.999999999,16772421.0,1097712.0,15342024.0,3482569.9999999995,22827420.0,1633137.0,276834.0,273251615.0,38785395.0,2249600.0,345858913.0,9434950.0,41118261.0,88755160.0,72670820.0,81556024.0,14191424.0,26888760.000000004,124816864.0,10040030.0,354118120.0,1019180.0,52750.0,617100.0,9076212.0,386520500.0,35510365.0,7674639.0,17694206.0,125150850.0,142382841.0,15230914.0,110514.0,713069.0,121306.0,342490176.0,3801328.0,300960.0,949970.0,1071980.0,204446963.0,5697849.0,332519.0,30528977.999999996,27440982.0,29117907.0,152563255.0,1351980.0,222580.0,248544.0,771064.0,26760924.0,3501828.0,102806487.0,5609328.0,7943593.0,32307.0,170161088.0,805748.9999999999,3711776.0,1267952852.0,42105414.0,98774364.0,8561748.0,4076037.0000000005,168713280.0,166437949.0,178551.0,1024484.9999999999,17976.0,572975.0,1308544.0,167132.0,121688.0,1119191.0
2023-11-28,708448.0,203422868.0,14296064.0,123370.0,3772262.0,21983624.0,515567832.00000006,99145142.0,106857012.0,161026011.0,213000.0,1245440.0,193304664.0,618856.0,211698.0,558730.0,10330629.0,97089700.0,23914878.0,6292968.0,72606555.0,35520776.0,57931036.0,197074080.0,68617723.0,23937100.0,120560796.0,102623379.0,126339396.00000001,41131700.0,20891328.0,84037161.0,197085912.0,110551690.0,286724836.0,33706.0,240338784.0,4256250.0,63241727.99999999,30326835.0,5315277.0,28934464.0,1178359.0,941460.0,5593658.0,12927904.0,409726306.0,1378824.0,224905023.0,99546720.0,1292670.0,8712906.0,170025840.0,11987729.999999998,11239473.0,1418180.0,21703176.0,3636820.0,19685124.0,2730522.0,168844.0,435780254.0,33839811.0,1858908.0,396308574.0,9984645.0,18076968.0,149816250.0,132357884.99999999,49015680.0,9886450.0,25891960.000000004,156971724.0,9634452.0,291971940.0,1896576.0,111408.0,910203.0,9225978.0,461041459.99999994,29141170.0,5839713.0,37170138.0,262870890.0,248478230.0,14223040.0,2985.0,441404.0,3219.9999999999995,362409915.0,3295740.0,197540.00000000003,1169094.0,1117014.0,161944380.0,4763660.0,299730.0,94462251.0,54906301.0,52874640.0,155950608.0,1476224.0,423948.0,200208.0,281058.0,27569490.0,2688249.0,91838292.0,5050876.0,9400080.0,336377.0,235159905.0,797823.0,1701486.0,1609588899.9999998,55165152.0,114213275.0,11968764.0,8985768.0,193533164.0,130892749.00000001,221259.0,1329372.0,134134.0,852120.0,7338644.0,256000.0,158340.0,1633029.9999999998
2023-11-29,313341.0,260245440.0,10326284.0,67805.0,7980800.0,19029177.0,553771900.0,80068788.0,203176968.0,169707516.0,251687.0,1595396.0,231892374.0,1791265.0000000002,144325.0,870320.0000000001,7919450.0,65997060.0,54148336.0,7187334.0,72687900.0,53417774.0,46428000.0,69941900.0,85299965.00000001,25432979.0,126401338.0,61792425.0,141605455.0,38441700.0,22279269.999999996,94274894.0,208342728.0,95665647.0,170349588.0,63420.0,200161104.0,8660925.0,56461585.0,38136420.0,3941208.0,33077748.0,687390.0,595386.0,7938314.0,24762402.0,429315335.99999994,2821970.0,105919260.0,91648704.0,1419320.0,39340242.0,202317039.0,10777889.0,9542718.0,1136387.0,19642896.0,4073200.0,4320420.0,1925200.0,338560.0,781704439.9999999,32172294.0,3066752.0,429100425.0,5938429.0,43965118.0,218419008.00000003,114433442.0,92371910.0,11961228.0,21779550.0,179697420.0,18955260.0,322923120.0,2017440.0000000002,42075.0,947700.0000000001,11557776.0,420756258.0,59237164.0,6346900.0,22865724.0,208671056.0,278472132.0,15565944.0,15872.0,427712.0,12992.0,372875706.0,2639265.0,327850.0,1089648.0,1573005.0,192414120.0,4002696.0000000005,408410.99999999994,84869116.99999999,93037139.99999999,50921999.99999999,228925600.0,1442232.0,283680.0,320700.0,214434.0,16506320.0,3543104.0,117098202.0,4368405.0,9077592.0,39783.0,208892692.0,280276.0,1543464.0,1160922513.0,67144650.0,136221087.0,15759432.0,22613326.0,103452736.0,72169512.0,246183.0,1570878.0,163936.0,791340.0,2233378.0,438016.0,97848.0,1220259.0
2023-11-30,3503128.0,571918782.0,10021189.0,153738.0,2126740.0,33956520.0,954649061.9999999,103708496.0,286151382.0,229261714.0,186394.00000000003,3046025.0,310358688.0,1224356.0,49530.0,959861.0,10545296.0,122501925.0,41009267.0,12734858.0,80312274.0,96496862.0,40124591.99999999,144573468.0,178506805.0,45110494.0,148463874.0,50990220.0,195290375.0,70244460.0,36587590.0,318207000.0,351699946.0,280517097.0,298579203.0,20042.0,283980312.0,4082463.0,43953755.0,78982000.0,8473108.0,19046205.0,901968.0,849024.0,10406928.0,46289570.0,599003329.0,855249.0,152009760.0,170154840.0,1223748.0,13596206.0,429251538.0,11697444.0,13045181.0,5428299.0,29179850.0,3591000.0,41950788.0,1849473.0,314207.0,456421196.00000006,28960806.0,2714796.0,560023398.0,6183944.0,37726927.0,250321718.99999997,106214419.99999999,56647500.0,22881492.0,27820099.0,153576139.0,25835264.0,601391422.0,4569600.0,56259.00000000001,449344.0,10427211.0,1029090008.0,33362820.0,9090378.0,17454360.0,540400900.0,525390775.0,40168970.0,253301.99999999997,558112.0,68850.0,532790664.0,3144870.0,210080.0,1273402.0,2425248.0,194832638.00000003,5902969.0,2095099.9999999998,62281035.0,90306045.0,29334174.999999996,471799844.0,1368738.0,319236.0,299970.0,131026.0,34744040.0,3844197.0,221700590.99999997,4358970.0,15518556.0,85595.0,312483405.0,353548.0,1076475.0,2196377568.0,123958719.0,334160640.0,15495948.0,15330586.000000002,276079938.0,78726034.0,213030.0,1285870.0000000002,117600.0,596316.0,1931226.0,3268990.0,78192.0,2159072.0
2023-12-01,2219112.0,418487846.0,22000176.0,164730.0,6901057.0,64143148.0,513921100.0,86572460.0,414512462.0,106826884.0,97745.0,3264352.0000000005,116535696.0,4042250.0,77040.0,765167.0,7820286.0,111273435.0,57960465.0,10480108.0,94128972.0,118199898.0,25884250.0,66118836.0,78740220.0,111361752.0,193726536.0,91398230.0,174105816.0,52572273.0,38032576.0,95395120.0,255749130.00000003,356889384.0,208064212.0,94340.0,247269869.99999997,3881730.0,48314644.0,64318561.99999999,7801200.0,25702985.0,1148696.0,588248.0,10254048.0,14671562.0,308514936.0,1465792.0,74007802.0,192006241.0,1485350.0,11158035.0,160668800.0,25377408.000000004,29722120.0,10781267.0,30926271.0,5272316.0,14985990.0,2351117.0,339235.0,488252450.0,49260799.99999999,3064852.0,501737926.0,7577350.0,49129300.0,145006104.0,178475535.0,157468010.0,10218312.0,42053902.0,156713604.0,11053380.0,267513499.99999997,3855308.0,147700.0,691670.0,10203430.0,648605538.0,50574888.0,4146210.0,24830404.0,147071745.0,338982888.0,19248616.0,141000.0,1199028.0,14167.0,695221172.0,4062150.0,331290.0,1272726.0,1766527.0,185435436.0,6649720.0,987484.9999999999,83682261.0,54392710.00000001,20386443.0,957279158.0,1064800.0,305868.0,396500.0,626748.0,57637500.0,5940720.0,141756039.0,4350170.0,8647276.0,482160.0,99674226.0,792675.0,2577600.0,1876139244.0,55883445.0,93829010.0,11041976.0,18249980.0,173323150.0,64310225.0,179820.0,1523379.0000000002,41496.0,1319268.0,2203146.0,3234075.0,88245.00000000001,1780338.0
2023-12-04,1898370.0,138552670.0,14230836.0,133144.0,3453684.0,33805197.0,377744391.0,64085193.0,206053972.0,82718933.0,91349.99999999999,1874040.0,134646721.0,1816932.0,147200.0,1039660.0,12505628.0,79156000.0,30432780.000000004,17104722.0,48178890.0,25010403.0,89897520.0,75711672.0,55403352.0,107220507.0,104136870.0,49235620.0,95907098.0,38208654.0,69425291.0,174432740.0,159085626.0,206960667.99999997,83924594.0,19734.0,160872404.0,5539328.0,31789728.0,30495324.0,9710122.0,13923576.0,731456.0,746944.0,6436980.0,11420640.0,278271702.0,1559370.0,52288912.0,90727238.0,855750.0,18491864.0,96089720.0,12913218.0,28675464.0,5231603.999999999,30703343.999999996,2827424.0,3843264.0,2313896.0,210392.0,325871442.0,27835945.0,2135677.0,412378982.99999994,10972185.0,47869875.0,105675597.0,133507864.0,36888344.0,9096705.0,32238206.0,332517303.0,12327263.999999998,402090217.0,1749663.0,186082.0,563006.0,12926475.0,509943232.0,41097725.0,3529119.0,15045257.0,77089467.0,171257184.0,19761660.0,41958.0,173826.0,78672.0,231728958.0,3272708.0,425810.0,1214925.0,1167054.0,126638879.99999999,9622400.0,1831200.0,49415700.0,40955946.00000001,33906636.0,320757504.0,1060624.0,315040.0,2147652.0,853201.0,47747064.0,2370044.0,105217056.00000001,2788226.0,6640200.0,854708.0,124260480.0,256575.99999999997,4155400.0,1648809279.9999998,23936112.0,98174830.0,13660920.0,14780915.999999998,192714300.00000003,53061219.00000001,197309.0,1228844.0,160360.0,533494.0,1398408.0,1901419.0,149406.0,667252.0
2023-12-05,1667211.0,523901250.0,10896795.0,46248.0,3629286.0,42597705.0,318355470.0,78993534.0,212969936.0,68235128.0,115709.99999999999,2797536.0,221789674.0,889201.0,122170.0,646381.0,12483120.0,62798670.0,31861241.999999996,13827600.0,66346800.0,37743264.0,89583796.0,54806596.0,168611220.0,28765770.0,87292306.0,102396350.0,175329351.0,55106450.0,39375908.0,57239612.0,335795080.0,170706228.0,110761936.0,34523.0,195931028.0,3109158.0,43807686.0,44157443.99999999,7610290.0,11999718.0,869820.0,384082.0,9012978.0,12020450.0,160181604.0,819215.0,126877136.0,198945396.0,3300080.0,23049134.0,128983536.00000001,24701031.0,20699997.0,2627676.0000000005,29980632.0,7101248.0,6666060.0,3484660.0000000005,294252.0,265099197.0,32332079.999999996,3964350.0,400012624.0,6780450.0,66128656.0,142037742.0,175243048.0,74415205.0,20989332.0,32592950.0,112311147.00000001,7378172.0,476081759.99999994,1708821.0,143736.0,5809559.0,8399327.0,578680135.0,53108775.0,9409461.0,44397890.0,129155483.00000001,317197998.0,17441639.0,42546.0,648784.0,5798.0,349314816.0,9025260.0,213720.0,1666304.0,1615950.0,149154089.0,4681172.0,460464.0,142710920.0,93589056.0,40052604.0,846566754.0,1456800.0,206064.0,1551448.0,241472.0,59655924.0,21514346.0,114246807.0,3392655.0,11676160.0,566040.0,245988052.0,449368.99999999994,5982485.0,1835081960.0,42646080.0,76517604.0,15962449.999999998,25828220.0,181168158.0,71525006.0,181368.0,1550548.0,177184.0,633726.0,5902128.0,2424528.0,306682.0,2334376.0
